"acc","accuracy","average_response_time","avg_rt","background","block","block_score","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions","count_break","count_break_1","count_break_2","count_exp_block_long","count_exp_block_long_1","count_exp_block_sequence_long","count_exp_block_sequence_short","count_exp_block_sequence_short_1","count_exp_block_short","count_exp_block_short_1","count_exp_end","count_exp_loop","count_exp_sequence","count_exp_sequence_even","count_exp_sequence_odd","count_experiment","count_getting_started","count_init_block","count_init_block_1","count_init_block_2","count_init_block_3","count_init_exp","count_init_trial","count_instructions","count_long_block","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_inline_script_3","count_new_inline_script_4","count_new_logger","count_new_logger_1","count_new_logger_2","count_new_logger_3","count_practice_block","count_practice_over","count_practice_trial","count_stimulus_presentation","count_stimulus_presentation_1","count_stimulus_presentation_2","count_stimulus_presentation_3","count_stimulus_presentation_4","count_stimulus_presentation_practice","count_trial","count_trial_1","count_trial_2","count_trial_3","count_welcome","count_wheel","count_wheel_1","count_wheel_2","count_wheel_3","count_wheel_feedback","datetime","description","disable_garbage_collection","empty_column","error_angle","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","foreperiod","form_clicks","fullscreen","height","highscore","highscore_text","keyboard_backend","live_row","live_row_practice_block","logfile","mask_duration","mouse_backend","opensesame_codename","opensesame_version","presentation_time","ptimes","repeat_cycle","response","response_break","response_break_1","response_break_2","response_exp_end","response_instructions","response_orientation","response_practice_over","response_time","response_time_break","response_time_break_1","response_time_break_2","response_time_exp_end","response_time_instructions","response_time_practice_over","response_time_welcome","response_welcome","retention_interval","round_decimals","rt","sampler_backend","score","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_duration","target_orientation","time_break","time_break_1","time_break_2","time_exp_block_long","time_exp_block_long_1","time_exp_block_sequence_long","time_exp_block_sequence_short","time_exp_block_sequence_short_1","time_exp_block_short","time_exp_block_short_1","time_exp_end","time_exp_loop","time_exp_sequence","time_exp_sequence_even","time_exp_sequence_odd","time_experiment","time_getting_started","time_init_block","time_init_block_1","time_init_block_2","time_init_block_3","time_init_exp","time_init_trial","time_instructions","time_long_block","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_inline_script_3","time_new_inline_script_4","time_new_logger","time_new_logger_1","time_new_logger_2","time_new_logger_3","time_practice_block","time_practice_over","time_practice_trial","time_stimulus_presentation","time_stimulus_presentation_1","time_stimulus_presentation_2","time_stimulus_presentation_3","time_stimulus_presentation_4","time_stimulus_presentation_practice","time_trial","time_trial_1","time_trial_2","time_trial_3","time_welcome","time_wheel","time_wheel_1","time_wheel_2","time_wheel_3","time_wheel_feedback","title","total_correct","total_response_time","total_responses","trial","uniform_coordinates","wheel_rotation","width","x_response","y_response"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","0","NA","NA","NA","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","Thu Dec  2 09:10:04 2021","The main experiment item","yes","NA","72.4458596261884","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","723.4255608597957","no","yes","768","0","NA","psycho","0","0","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-1.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","119.74488129694222","NA","9925.790099999973","NA","NA","NA","NA","9925.790099999973","NA","NA","NA","995","2","6992.512499999973","psycho","NA","1024","2","48000","-16","experiment","1","odd","NA","47.299021670753824","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3632.6482000000624","NA","NA","NA","NA","NA","3632.7911000000768","NA","3654.6580000000404","NA","NA","NA","NA","NA","NA","25300.03529999999","NA","NA","NA","13581.310099999995","NA","13805.446300000085","NA","NA","NA","NA","NA","13805.78300000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","16129.094000000008","New experiment","0","0","0","1","yes","-60.25511870305778","1024","7","4"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","1","NA","NA","NA","0","0","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","Thu Dec  2 09:10:04 2021","The main experiment item","yes","NA","9.982174984604228","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","518.6578933797553","no","yes","768","0","NA","psycho","1","1","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-1.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","48.81407483429035","NA","9925.790099999973","NA","NA","NA","NA","9925.790099999973","NA","NA","NA","995","2","1628.1399000000638","psycho","NA","1024","2","48000","-16","experiment","1","odd","NA","38.83189984968612","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3632.6482000000624","NA","NA","NA","NA","NA","3632.7911000000768","NA","3654.6580000000404","NA","NA","NA","NA","NA","NA","31320.054400000005","NA","NA","NA","13581.310099999995","NA","25604.920700000093","NA","NA","NA","NA","NA","25605.137900000045","NA","NA","NA","NA","NA","NA","NA","NA","NA","27533.95670000009","New experiment","0","0","0","2","yes","48.81407483429036","1024","-16","14"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","2","NA","NA","NA","0","0","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","Thu Dec  2 09:10:04 2021","The main experiment item","yes","NA","-26.734191710895118","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","990.1050183731159","no","yes","768","0","NA","psycho","2","2","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-1.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","125.53767779197437","NA","9925.790099999973","NA","NA","NA","NA","9925.790099999973","NA","NA","NA","995","2","3518.527899999979","psycho","NA","1024","2","48000","-16","experiment","1","odd","NA","152.2718695028695","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3632.6482000000624","NA","NA","NA","NA","NA","3632.7911000000768","NA","3654.6580000000404","NA","NA","NA","NA","NA","NA","39510.17160000004","NA","NA","NA","13581.310099999995","NA","31585.425299999995","NA","NA","NA","NA","NA","31585.50869999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","33814.03970000008","New experiment","0","0","0","3","yes","-54.46232220802562","1024","7","5"
"undefined","undefined","undefined","undefined","grey","32","95","'short'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","3","NA","NA","NA","0","0","2","0","NA","NA","NA","NA","2","0","NA","NA","NA","NA","0","NA","NA","NA","2","Thu Dec  2 09:10:04 2021","The main experiment item","yes","NA","-4.7984242165094315","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","901.6897749297239","no","yes","768","0","NA","psycho","0","2","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-1.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","167.0053832080835","space","15097.598800000014","NA","NA","NA","NA","9925.790099999973","15097.598800000014","NA","NA","995","2","2970.664499999999","psycho","95","1024","2","48000","-16","experiment","1","odd","NA","171.80380742459292","NA","NA","NA","NA","NA","NA","54673.54820000003","NA","54673.60660000009","NA","NA","NA","54673.44280000009","NA","54673.5132","3632.6482000000624","NA","54673.58330000002","NA","NA","NA","3632.7911000000768","NA","3654.6580000000404","NA","NA","NA","NA","NA","NA","60240.39860000005","NA","NA","NA","13581.310099999995","39575.40240000003","31585.425299999995","54880.888300000035","NA","NA","NA","NA","31585.50869999999","54880.63490000002","NA","NA","NA","NA","57167.71820000008","NA","NA","NA","33814.03970000008","New experiment","0","0","0","4","yes","-12.994616791916505","1024","3","13"
"undefined","undefined","undefined","undefined","grey","32","179","'short'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","4","NA","NA","NA","0","0","2","1","NA","NA","NA","NA","2","1","NA","NA","NA","NA","1","NA","NA","NA","2","Thu Dec  2 09:10:04 2021","The main experiment item","yes","NA","-16.404196065745595","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","919.5985069706524","no","yes","768","0","NA","psycho","1","2","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-1.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","11.3099324740202","space","15097.598800000014","NA","NA","NA","NA","9925.790099999973","15097.598800000014","NA","NA","995","2","3900.07910000009","psycho","84","1024","2","48000","-16","experiment","1","odd","NA","27.714128539765795","NA","NA","NA","NA","NA","NA","54673.54820000003","NA","54673.60660000009","NA","NA","NA","54673.44280000009","NA","54673.5132","3632.6482000000624","NA","54673.58330000002","NA","NA","NA","3632.7911000000768","NA","3654.6580000000404","NA","NA","NA","NA","NA","NA","66700.45509999999","NA","NA","NA","13581.310099999995","39575.40240000003","31585.425299999995","60531.0568000001","NA","NA","NA","NA","31585.50869999999","60530.80180000006","NA","NA","NA","NA","62695.00870000002","NA","NA","NA","33814.03970000008","New experiment","0","0","0","5","yes","11.309932474020213","1024","-3","15"
"undefined","undefined","undefined","undefined","grey","32","275","'short'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","5","NA","NA","NA","0","0","2","2","NA","NA","NA","NA","2","2","NA","NA","NA","NA","2","NA","NA","NA","2","Thu Dec  2 09:10:04 2021","The main experiment item","yes","NA","3.521789721783449","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","542.0200894684378","no","yes","768","0","NA","psycho","2","2","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-1.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","68.74949449286675","space","15097.598800000014","NA","NA","NA","NA","9925.790099999973","15097.598800000014","NA","NA","995","2","2083.220200000025","psycho","96","1024","2","48000","-16","experiment","1","odd","NA","65.2277047710833","NA","NA","NA","NA","NA","NA","54673.54820000003","NA","54673.60660000009","NA","NA","NA","54673.44280000009","NA","54673.5132","3632.6482000000624","NA","54673.58330000002","NA","NA","NA","3632.7911000000768","NA","3654.6580000000404","NA","NA","NA","NA","NA","NA","71320.50860000004","NA","NA","NA","13581.310099999995","39575.40240000003","31585.425299999995","66989.06790000001","NA","NA","NA","NA","31585.50869999999","66988.73860000004","NA","NA","NA","NA","69137.53480000002","NA","NA","NA","33814.03970000008","New experiment","0","0","0","6","yes","-111.25050550713325","1024","18","-7"
"undefined","undefined","undefined","undefined","grey","32","374","'short'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","6","NA","NA","NA","0","0","2","3","NA","NA","NA","NA","2","3","NA","NA","NA","NA","3","NA","NA","NA","2","Thu Dec  2 09:10:04 2021","The main experiment item","yes","NA","-1.1062368592188818","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","974.6516447245084","no","yes","768","0","NA","psycho","3","2","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-1.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","17.65012421993012","space","15097.598800000014","NA","NA","NA","NA","9925.790099999973","15097.598800000014","NA","NA","995","2","2338.3192000000126","psycho","99","1024","2","48000","-16","experiment","1","odd","NA","18.756361079148995","NA","NA","NA","NA","NA","NA","54673.54820000003","NA","54673.60660000009","NA","NA","NA","54673.44280000009","NA","54673.5132","3632.6482000000624","NA","54673.58330000002","NA","NA","NA","3632.7911000000768","NA","3654.6580000000404","NA","NA","NA","NA","NA","NA","76610.5675","NA","NA","NA","13581.310099999995","39575.40240000003","31585.425299999995","71609.70150000002","NA","NA","NA","NA","31585.50869999999","71609.39160000009","NA","NA","NA","NA","74172.17560000006","NA","NA","NA","33814.03970000008","New experiment","0","0","0","7","yes","17.650124219930124","1024","-7","22"
"undefined","undefined","undefined","undefined","grey","32","418","'short'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","7","NA","NA","NA","0","0","2","4","NA","NA","NA","NA","2","4","NA","NA","NA","NA","4","NA","NA","NA","2","Thu Dec  2 09:10:04 2021","The main experiment item","yes","NA","-56.26206894718345","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","967.845818963445","no","yes","768","0","NA","psycho","4","2","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-1.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","90","space","15097.598800000014","NA","NA","NA","NA","9925.790099999973","15097.598800000014","NA","NA","995","2","3632.0425999999716","psycho","44","1024","2","48000","-16","experiment","1","odd","NA","146.26206894718345","NA","NA","NA","NA","NA","NA","54673.54820000003","NA","54673.60660000009","NA","NA","NA","54673.44280000009","NA","54673.5132","3632.6482000000624","NA","54673.58330000002","NA","NA","NA","3632.7911000000768","NA","3654.6580000000404","NA","NA","NA","NA","NA","NA","82850.60620000001","NA","NA","NA","13581.310099999995","39575.40240000003","31585.425299999995","76881.49600000009","NA","NA","NA","NA","31585.50869999999","76881.16630000001","NA","NA","NA","NA","79110.89120000009","NA","NA","NA","33814.03970000008","New experiment","0","0","0","8","yes","90","1024","-14","0"
"undefined","undefined","undefined","undefined","grey","32","490","'short'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","8","NA","NA","NA","0","0","2","5","NA","NA","NA","NA","2","5","NA","NA","NA","NA","5","NA","NA","NA","2","Thu Dec  2 09:10:04 2021","The main experiment item","yes","NA","27.618043942593573","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","897.5127568861838","no","yes","768","0","NA","psycho","5","2","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-1.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","157.16634582208246","space","15097.598800000014","NA","NA","NA","NA","9925.790099999973","15097.598800000014","NA","NA","995","2","4019.4514000000927","psycho","72","1024","2","48000","-16","experiment","1","odd","NA","129.5483018794889","NA","NA","NA","NA","NA","NA","54673.54820000003","NA","54673.60660000009","NA","NA","NA","54673.44280000009","NA","54673.5132","3632.6482000000624","NA","54673.58330000002","NA","NA","NA","3632.7911000000768","NA","3654.6580000000404","NA","NA","NA","NA","NA","NA","89520.71","NA","NA","NA","13581.310099999995","39575.40240000003","31585.425299999995","83119.0507","NA","NA","NA","NA","31585.50869999999","83118.72230000005","NA","NA","NA","NA","85395.57250000007","NA","NA","NA","33814.03970000008","New experiment","0","0","0","9","yes","-22.833654177917545","1024","8","19"
"undefined","undefined","undefined","undefined","grey","32","588","'short'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","9","NA","NA","NA","0","0","2","6","NA","NA","NA","NA","2","6","NA","NA","NA","NA","6","NA","NA","NA","2","Thu Dec  2 09:10:04 2021","The main experiment item","yes","NA","-2.469227113366145","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","859.4570472190735","no","yes","768","0","NA","psycho","6","2","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-1.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","45","space","15097.598800000014","NA","NA","NA","NA","9925.790099999973","15097.598800000014","NA","NA","995","2","2304.6969999999274","psycho","98","1024","2","48000","-16","experiment","1","odd","NA","47.469227113366145","NA","NA","NA","NA","NA","NA","54673.54820000003","NA","54673.60660000009","NA","NA","NA","54673.44280000009","NA","54673.5132","3632.6482000000624","NA","54673.58330000002","NA","NA","NA","3632.7911000000768","NA","3654.6580000000404","NA","NA","NA","NA","NA","NA","94310.7371000001","NA","NA","NA","13581.310099999995","39575.40240000003","31585.425299999995","89789.39810000008","NA","NA","NA","NA","31585.50869999999","89789.06240000004","NA","NA","NA","NA","91900.59860000008","NA","NA","NA","33814.03970000008","New experiment","0","0","0","10","yes","45","1024","-11","11"
