"acc","accuracy","average_response_time","avg_rt","background","block","block_score","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions","count_break","count_break_1","count_break_2","count_exp_block_long","count_exp_block_long_1","count_exp_block_sequence_long","count_exp_block_sequence_short","count_exp_block_sequence_short_1","count_exp_block_short","count_exp_block_short_1","count_exp_end","count_exp_loop","count_exp_sequence","count_exp_sequence_even","count_exp_sequence_odd","count_experiment","count_getting_started","count_init_block","count_init_block_1","count_init_block_2","count_init_block_3","count_init_exp","count_init_trial","count_instructions","count_long_block","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_inline_script_3","count_new_inline_script_4","count_new_logger","count_new_logger_1","count_new_logger_2","count_new_logger_3","count_practice_block","count_practice_over","count_practice_trial","count_stimulus_presentation","count_stimulus_presentation_1","count_stimulus_presentation_2","count_stimulus_presentation_3","count_stimulus_presentation_4","count_stimulus_presentation_practice","count_trial","count_trial_1","count_trial_2","count_trial_3","count_welcome","count_wheel","count_wheel_1","count_wheel_2","count_wheel_3","count_wheel_feedback","datetime","description","disable_garbage_collection","empty_column","error_angle","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","foreperiod","form_clicks","fullscreen","height","highscore","highscore_text","keyboard_backend","live_row","live_row_practice_block","logfile","mask_duration","mouse_backend","opensesame_codename","opensesame_version","presentation_time","ptimes","repeat_cycle","response","response_break","response_break_1","response_break_2","response_exp_end","response_instructions","response_orientation","response_practice_over","response_time","response_time_break","response_time_break_1","response_time_break_2","response_time_exp_end","response_time_instructions","response_time_practice_over","response_time_welcome","response_welcome","retention_interval","round_decimals","rt","sampler_backend","score","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_duration","target_orientation","time_break","time_break_1","time_break_2","time_exp_block_long","time_exp_block_long_1","time_exp_block_sequence_long","time_exp_block_sequence_short","time_exp_block_sequence_short_1","time_exp_block_short","time_exp_block_short_1","time_exp_end","time_exp_loop","time_exp_sequence","time_exp_sequence_even","time_exp_sequence_odd","time_experiment","time_getting_started","time_init_block","time_init_block_1","time_init_block_2","time_init_block_3","time_init_exp","time_init_trial","time_instructions","time_long_block","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_inline_script_3","time_new_inline_script_4","time_new_logger","time_new_logger_1","time_new_logger_2","time_new_logger_3","time_practice_block","time_practice_over","time_practice_trial","time_stimulus_presentation","time_stimulus_presentation_1","time_stimulus_presentation_2","time_stimulus_presentation_3","time_stimulus_presentation_4","time_stimulus_presentation_practice","time_trial","time_trial_1","time_trial_2","time_trial_3","time_welcome","time_wheel","time_wheel_1","time_wheel_2","time_wheel_3","time_wheel_feedback","title","total_correct","total_response_time","total_responses","trial","uniform_coordinates","wheel_rotation","width","x_response","y_response"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","0","NA","NA","NA","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","Fri Dec  3 09:04:15 2021","The main experiment item","yes","NA","-61.12845093784904","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","942.3545504441889","no","yes","768","0","NA","psycho","0","0","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-15.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","171.70285503016316","NA","17916.98580000002","NA","NA","NA","NA","17916.98580000002","NA","NA","NA","995","2","6586.718400000114","psycho","NA","1024","2","48000","-16","experiment","15","odd","NA","52.83130596801221","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9600.408000000016","NA","NA","NA","NA","NA","9600.606900000002","NA","9643.534400000022","NA","NA","NA","NA","NA","NA","39088.94120000002","NA","NA","NA","27561.418400000093","NA","27784.2048","NA","NA","NA","NA","NA","27784.54350000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","30323.922100000003","New experiment","0","0","0","1","yes","171.70285503016314","1024","-7","-48"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","1","NA","NA","NA","0","0","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","Fri Dec  3 09:04:15 2021","The main experiment item","yes","NA","-15.624714390460213","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","950.3891342575171","no","yes","768","0","NA","psycho","1","1","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-15.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","151.3895403340348","NA","17916.98580000002","NA","NA","NA","NA","17916.98580000002","NA","NA","NA","995","2","3029.1054000000513","psycho","NA","1024","2","48000","-16","experiment","15","odd","NA","167.014254724495","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9600.408000000016","NA","NA","NA","NA","NA","9600.606900000002","NA","9643.534400000022","NA","NA","NA","NA","NA","NA","46909.019300000065","NA","NA","NA","27561.418400000093","NA","39353.787500000064","NA","NA","NA","NA","NA","39353.877800000075","NA","NA","NA","NA","NA","NA","NA","NA","NA","41704.42370000001","New experiment","0","0","0","2","yes","-28.61045966596522","1024","6","11"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","2","NA","NA","NA","0","0","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","Fri Dec  3 09:04:15 2021","The main experiment item","yes","NA","-57.34376242098355","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","975.6535245244468","no","yes","768","0","NA","psycho","2","2","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-15.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","114.44395478041653","NA","17916.98580000002","NA","NA","NA","NA","17916.98580000002","NA","NA","NA","995","2","1878.680499999973","psycho","NA","1024","2","48000","-16","experiment","15","odd","NA","171.78771720140008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9600.408000000016","NA","NA","NA","NA","NA","9600.606900000002","NA","9643.534400000022","NA","NA","NA","NA","NA","NA","53419.10500000006","NA","NA","NA","27561.418400000093","NA","47168.10480000004","NA","NA","NA","NA","NA","47168.188700000086","NA","NA","NA","NA","NA","NA","NA","NA","NA","49382.357400000044","New experiment","0","0","0","3","yes","-65.55604521958347","1024","11","5"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","3","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","Fri Dec  3 09:04:15 2021","The main experiment item","yes","NA","13.966492616539966","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","787.4514327801276","no","yes","768","0","NA","psycho","3","3","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-15.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","45","NA","17916.98580000002","NA","NA","NA","NA","17916.98580000002","NA","NA","NA","995","2","2006.4020999999411","psycho","NA","1024","2","48000","-16","experiment","15","odd","NA","31.033507383460034","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9600.408000000016","NA","NA","NA","NA","NA","9600.606900000002","NA","9643.534400000022","NA","NA","NA","NA","NA","NA","60239.17119999999","NA","NA","NA","27561.418400000093","NA","53680.42360000004","NA","NA","NA","NA","NA","53680.50850000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","56067.5195","New experiment","0","0","0","4","yes","45","1024","-1","1"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","4","NA","NA","NA","0","0","4","NA","NA","NA","NA","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","Fri Dec  3 09:04:15 2021","The main experiment item","yes","NA","10.978417335528079","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","641.5864236548683","no","yes","768","0","NA","psycho","4","4","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-15.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","135","NA","17916.98580000002","NA","NA","NA","NA","17916.98580000002","NA","NA","NA","995","2","1804.0962","psycho","NA","1024","2","48000","-16","experiment","15","odd","NA","124.02158266447192","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9600.408000000016","NA","NA","NA","NA","NA","9600.606900000002","NA","9643.534400000022","NA","NA","NA","NA","NA","NA","66509.35890000005","NA","NA","NA","27561.418400000093","NA","60499.34630000007","NA","NA","NA","NA","NA","60499.55840000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","62529.78150000001","New experiment","0","0","0","5","yes","-45","1024","7","7"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","5","NA","NA","NA","0","0","5","NA","NA","NA","NA","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","Fri Dec  3 09:04:15 2021","The main experiment item","yes","NA","12.892072548625066","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","613.747806907144","no","yes","768","0","NA","psycho","5","5","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-15.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","63.434948822922024","NA","17916.98580000002","NA","NA","NA","NA","17916.98580000002","NA","NA","NA","995","2","1616.2167999999656","psycho","NA","1024","2","48000","-16","experiment","15","odd","NA","50.54287627429696","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9600.408000000016","NA","NA","NA","NA","NA","9600.606900000002","NA","9643.534400000022","NA","NA","NA","NA","NA","NA","72419.32510000003","NA","NA","NA","27561.418400000093","NA","66787.78030000001","NA","NA","NA","NA","NA","66787.86880000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","68638.73840000007","New experiment","0","0","0","6","yes","63.43494882292201","1024","-8","4"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","6","NA","NA","NA","0","0","6","NA","NA","NA","NA","NA","6","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","Fri Dec  3 09:04:15 2021","The main experiment item","yes","NA","11.816737907400679","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","663.7209325402474","no","yes","768","0","NA","psycho","6","6","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-15.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","16.699244233993625","NA","17916.98580000002","NA","NA","NA","NA","17916.98580000002","NA","NA","NA","995","2","2845.751399999921","psycho","NA","1024","2","48000","-16","experiment","15","odd","NA","4.882506326592941","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9600.408000000016","NA","NA","NA","NA","NA","9600.606900000002","NA","9643.534400000022","NA","NA","NA","NA","NA","NA","79929.45230000009","NA","NA","NA","27561.418400000093","NA","72680.08550000002","NA","NA","NA","NA","NA","72680.1693","NA","NA","NA","NA","NA","NA","NA","NA","NA","74931.10150000006","New experiment","0","0","0","7","yes","16.69924423399362","1024","-3","10"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","7","NA","NA","NA","0","0","7","NA","NA","NA","NA","NA","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","Fri Dec  3 09:04:15 2021","The main experiment item","yes","NA","-20.4249027902419","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","773.0194850504953","no","yes","768","0","NA","psycho","7","7","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-15.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","135","NA","17916.98580000002","NA","NA","NA","NA","17916.98580000002","NA","NA","NA","995","2","1433.0309999999154","psycho","NA","1024","2","48000","-16","experiment","15","odd","NA","155.4249027902419","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9600.408000000016","NA","NA","NA","NA","NA","9600.606900000002","NA","9643.534400000022","NA","NA","NA","NA","NA","NA","85969.4796","NA","NA","NA","27561.418400000093","NA","80188.42760000007","NA","NA","NA","NA","NA","80188.51230000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","82374.79740000004","New experiment","0","0","0","8","yes","-45","1024","1","1"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","8","NA","NA","NA","0","0","8","NA","NA","NA","NA","NA","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","Fri Dec  3 09:04:15 2021","The main experiment item","yes","NA","-8.419206273971781","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","705.2317946030333","no","yes","768","0","NA","psycho","8","8","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-15.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","41.18592516570965","NA","17916.98580000002","NA","NA","NA","NA","17916.98580000002","NA","NA","NA","995","2","1766.540200000003","psycho","NA","1024","2","48000","-16","experiment","15","odd","NA","49.60513143968143","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9600.408000000016","NA","NA","NA","NA","NA","9600.606900000002","NA","9643.534400000022","NA","NA","NA","NA","NA","NA","92079.55330000004","NA","NA","NA","27561.418400000093","NA","86224.55710000008","NA","NA","NA","NA","NA","86224.6424","NA","NA","NA","NA","NA","NA","NA","NA","NA","88155.94340000008","New experiment","0","0","0","9","yes","41.18592516570965","1024","-7","8"
"undefined","undefined","undefined","undefined","grey","32","83","'short'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","9","NA","NA","NA","0","0","8","0","NA","NA","NA","NA","8","0","NA","NA","NA","NA","0","NA","NA","NA","8","Fri Dec  3 09:04:15 2021","The main experiment item","yes","NA","17.455370079701083","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","872.5084847037908","no","yes","768","0","NA","psycho","0","8","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-15.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","113.9624889745782","space","31406.47560000002","NA","NA","NA","NA","17916.98580000002","31406.47560000002","NA","NA","995","2","2090.556999999986","psycho","83","1024","2","48000","-16","experiment","15","odd","NA","96.50711889487712","NA","NA","NA","NA","NA","NA","123551.85440000003","NA","123551.91530000002","NA","NA","NA","123551.74450000004","NA","123551.81800000003","9600.408000000016","NA","123551.8922","NA","NA","NA","9600.606900000002","NA","9643.534400000022","NA","NA","NA","NA","NA","NA","128060.03930000009","NA","NA","NA","27561.418400000093","92144.79330000006","86224.55710000008","123756.35910000006","NA","NA","NA","NA","86224.6424","123756.11390000005","NA","NA","NA","NA","125867.84870000008","NA","NA","NA","88155.94340000008","New experiment","0","0","0","10","yes","113.96248897457819","1024","-27","-12"
