"acc","accuracy","average_response_time","avg_rt","background","block","block_score","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions","count_break","count_break_1","count_break_2","count_exp_block_long","count_exp_block_long_1","count_exp_block_sequence_long","count_exp_block_sequence_short","count_exp_block_sequence_short_1","count_exp_block_short","count_exp_block_short_1","count_exp_end","count_exp_loop","count_exp_sequence","count_exp_sequence_even","count_exp_sequence_odd","count_experiment","count_getting_started","count_init_block","count_init_block_1","count_init_block_2","count_init_block_3","count_init_exp","count_init_trial","count_instructions","count_long_block","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_inline_script_3","count_new_inline_script_4","count_new_logger","count_new_logger_1","count_new_logger_2","count_new_logger_3","count_practice_block","count_practice_over","count_practice_trial","count_stimulus_presentation","count_stimulus_presentation_1","count_stimulus_presentation_2","count_stimulus_presentation_3","count_stimulus_presentation_4","count_stimulus_presentation_practice","count_trial","count_trial_1","count_trial_2","count_trial_3","count_welcome","count_wheel","count_wheel_1","count_wheel_2","count_wheel_3","count_wheel_feedback","datetime","description","disable_garbage_collection","empty_column","error_angle","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","foreperiod","form_clicks","fullscreen","height","highscore","highscore_text","keyboard_backend","live_row","live_row_practice_block","logfile","mask_duration","mouse_backend","opensesame_codename","opensesame_version","presentation_time","ptimes","repeat_cycle","response","response_break","response_break_1","response_break_2","response_exp_end","response_instructions","response_orientation","response_practice_over","response_time","response_time_break","response_time_break_1","response_time_break_2","response_time_exp_end","response_time_instructions","response_time_practice_over","response_time_welcome","response_welcome","retention_interval","round_decimals","rt","sampler_backend","score","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_duration","target_orientation","time_break","time_break_1","time_break_2","time_exp_block_long","time_exp_block_long_1","time_exp_block_sequence_long","time_exp_block_sequence_short","time_exp_block_sequence_short_1","time_exp_block_short","time_exp_block_short_1","time_exp_end","time_exp_loop","time_exp_sequence","time_exp_sequence_even","time_exp_sequence_odd","time_experiment","time_getting_started","time_init_block","time_init_block_1","time_init_block_2","time_init_block_3","time_init_exp","time_init_trial","time_instructions","time_long_block","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_inline_script_3","time_new_inline_script_4","time_new_logger","time_new_logger_1","time_new_logger_2","time_new_logger_3","time_practice_block","time_practice_over","time_practice_trial","time_stimulus_presentation","time_stimulus_presentation_1","time_stimulus_presentation_2","time_stimulus_presentation_3","time_stimulus_presentation_4","time_stimulus_presentation_practice","time_trial","time_trial_1","time_trial_2","time_trial_3","time_welcome","time_wheel","time_wheel_1","time_wheel_2","time_wheel_3","time_wheel_feedback","title","total_correct","total_response_time","total_responses","trial","uniform_coordinates","wheel_rotation","width","x_response","y_response"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","0","NA","NA","NA","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","Tue Apr 26 12:07:18 2022","The main experiment item","yes","NA","50.12919113436769","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","626.0629625994059","no","yes","768","0","NA","psycho","0","0","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-928.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","0","NA","50390.20899999923","NA","NA","NA","NA","50390.20899999923","NA","NA","NA","995","2","2305.4186000008485","psycho","NA","1024","2","48000","-16","experiment","928","even","NA","129.8708088656323","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5643.838800000594","NA","NA","NA","NA","NA","5643.986499999301","NA","5699.761800000488","NA","NA","NA","NA","NA","NA","63025.17429999898","NA","NA","NA","56090.85210000012","NA","56326.74009999937","NA","NA","NA","NA","NA","56327.09470000009","NA","NA","NA","NA","NA","NA","NA","NA","NA","58552.82319999969","New experiment","0","0","0","1","yes","-180","1024","0","0"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","1","NA","NA","NA","0","0","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","Tue Apr 26 12:07:18 2022","The main experiment item","yes","NA","-59.62381135980084","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","750.8504387824197","no","yes","768","0","NA","psycho","1","1","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-928.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","90","NA","50390.20899999923","NA","NA","NA","NA","50390.20899999923","NA","NA","NA","995","2","3568.1451999989804","psycho","NA","1024","2","48000","-16","experiment","928","even","NA","149.62381135980084","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5643.838800000594","NA","NA","NA","NA","NA","5643.986499999301","NA","5699.761800000488","NA","NA","NA","NA","NA","NA","71191.55990000036","NA","NA","NA","56090.85210000012","NA","63292.30180000013","NA","NA","NA","NA","NA","63292.39640000014","NA","NA","NA","NA","NA","NA","NA","NA","NA","65456.65960000042","New experiment","0","0","0","2","yes","90","1024","-4","0"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","2","NA","NA","NA","0","0","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","Tue Apr 26 12:07:18 2022","The main experiment item","yes","NA","-11.270896152811034","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","777.6500804512639","no","yes","768","0","NA","psycho","2","2","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-928.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","61.699244233993625","NA","50390.20899999923","NA","NA","NA","NA","50390.20899999923","NA","NA","NA","995","2","1152.2103999996034","psycho","NA","1024","2","48000","-16","experiment","928","even","NA","72.97014038680466","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5643.838800000594","NA","NA","NA","NA","NA","5643.986499999301","NA","5699.761800000488","NA","NA","NA","NA","NA","NA","76791.11069999999","NA","NA","NA","56090.85210000012","NA","71453.68260000032","NA","NA","NA","NA","NA","71453.76849999957","NA","NA","NA","NA","NA","NA","NA","NA","NA","73478.89029999897","New experiment","0","0","0","3","yes","-118.30075576600638","1024","13","-7"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","3","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","Tue Apr 26 12:07:18 2022","The main experiment item","yes","NA","26.019249785947082","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","920.8656249968603","no","yes","768","0","NA","psycho","3","3","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-928.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","104.03624346792647","NA","50390.20899999923","NA","NA","NA","NA","50390.20899999923","NA","NA","NA","995","2","2036.29699999874","psycho","NA","1024","2","48000","-16","experiment","928","even","NA","78.01699368197939","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5643.838800000594","NA","NA","NA","NA","NA","5643.986499999301","NA","5699.761800000488","NA","NA","NA","NA","NA","NA","83757.44159999886","NA","NA","NA","56090.85210000012","NA","77052.33179999959","NA","NA","NA","NA","NA","77052.55439999928","NA","NA","NA","NA","NA","NA","NA","NA","NA","79558.23880000025","New experiment","0","0","0","4","yes","-75.96375653207353","1024","8","2"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","4","NA","NA","NA","0","0","4","NA","NA","NA","NA","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","Tue Apr 26 12:07:18 2022","The main experiment item","yes","NA","-22.55149233028243","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","809.3133729739577","no","yes","768","0","NA","psycho","4","4","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-928.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","141.34019174590992","NA","50390.20899999923","NA","NA","NA","NA","50390.20899999923","NA","NA","NA","995","2","1784.1329000002588","psycho","NA","1024","2","48000","-16","experiment","928","even","NA","163.89168407619235","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5643.838800000594","NA","NA","NA","NA","NA","5643.986499999301","NA","5699.761800000488","NA","NA","NA","NA","NA","NA","90190.4541999993","NA","NA","NA","56090.85210000012","NA","84022.20440000019","NA","NA","NA","NA","NA","84022.29110000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","86244.38290000035","New experiment","0","0","0","5","yes","-38.65980825409009","1024","4","5"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","5","NA","NA","NA","0","0","5","NA","NA","NA","NA","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","Tue Apr 26 12:07:18 2022","The main experiment item","yes","NA","39.7343568689744","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","953.3956625040348","no","yes","768","0","NA","psycho","5","5","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-928.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","45","NA","50390.20899999923","NA","NA","NA","NA","50390.20899999923","NA","NA","NA","995","2","802.4826000000758","psycho","NA","1024","2","48000","-16","experiment","928","even","NA","5.265643131025595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5643.838800000594","NA","NA","NA","NA","NA","5643.986499999301","NA","5699.761800000488","NA","NA","NA","NA","NA","NA","95606.84079999919","NA","NA","NA","56090.85210000012","NA","90449.44249999935","NA","NA","NA","NA","NA","90449.52860000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","92656.82240000024","New experiment","0","0","0","6","yes","-135","1024","1","-1"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","6","NA","NA","NA","0","0","6","NA","NA","NA","NA","NA","6","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","Tue Apr 26 12:07:18 2022","The main experiment item","yes","NA","-16.50392896344644","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","574.9402275916138","no","yes","768","0","NA","psycho","6","6","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-928.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","45","NA","50390.20899999923","NA","NA","NA","NA","50390.20899999923","NA","NA","NA","995","2","2892.6427999995212","psycho","NA","1024","2","48000","-16","experiment","928","even","NA","61.50392896344645","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5643.838800000594","NA","NA","NA","NA","NA","5643.986499999301","NA","5699.761800000488","NA","NA","NA","NA","NA","NA","103106.45209999893","NA","NA","NA","56090.85210000012","NA","95864.74149999958","NA","NA","NA","NA","NA","95864.827899999","NA","NA","NA","NA","NA","NA","NA","NA","NA","98035.43349999927","New experiment","0","0","0","7","yes","45","1024","-2","2"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","7","NA","NA","NA","0","0","7","NA","NA","NA","NA","NA","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","Tue Apr 26 12:07:18 2022","The main experiment item","yes","NA","-30.78624343263968","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","887.1009355499735","no","yes","768","0","NA","psycho","7","7","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-928.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","141.34019174590992","NA","50390.20899999923","NA","NA","NA","NA","50390.20899999923","NA","NA","NA","995","2","1956.6604000010557","psycho","NA","1024","2","48000","-16","experiment","928","even","NA","172.1264351785496","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5643.838800000594","NA","NA","NA","NA","NA","5643.986499999301","NA","5699.761800000488","NA","NA","NA","NA","NA","NA","109789.6123999999","NA","NA","NA","56090.85210000012","NA","103366.89730000035","NA","NA","NA","NA","NA","103366.98260000048","NA","NA","NA","NA","NA","NA","NA","NA","NA","105654.18619999946","New experiment","0","0","0","8","yes","-38.65980825409009","1024","4","5"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","8","NA","NA","NA","0","0","8","NA","NA","NA","NA","NA","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","Tue Apr 26 12:07:18 2022","The main experiment item","yes","NA","-5.4856950345405835","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","955.7386454315699","no","yes","768","0","NA","psycho","8","8","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-928.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","30.963756532073518","NA","50390.20899999923","NA","NA","NA","NA","50390.20899999923","NA","NA","NA","995","2","1421.4243000005808","psycho","NA","1024","2","48000","-16","experiment","928","even","NA","36.449451566614094","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5643.838800000594","NA","NA","NA","NA","NA","5643.986499999301","NA","5699.761800000488","NA","NA","NA","NA","NA","NA","115839.15689999958","NA","NA","NA","56090.85210000012","NA","110050.04550000012","NA","NA","NA","NA","NA","110050.13209999925","NA","NA","NA","NA","NA","NA","NA","NA","NA","112259.93129999915","New experiment","0","0","0","9","yes","30.96375653207352","1024","-3","5"
"undefined","undefined","undefined","undefined","grey","1","94","'long'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","9","NA","NA","NA","0","0","8","0","NA","NA","NA","NA","8","0","NA","NA","NA","NA","0","NA","NA","NA","8","Tue Apr 26 12:07:18 2022","The main experiment item","yes","NA","6.343454160415874","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","673.3359903774469","no","yes","768","0","NA","psycho","0","8","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-928.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","29.744881296942225","space","8493.6005999989","NA","NA","NA","NA","50390.20899999923","8493.6005999989","NA","NA","995","2","2655.791799999861","psycho","94","1024","2","48000","-16","experiment","928","even","NA","23.401427136526355","NA","NA","NA","124405.2926000004","NA","124405.21760000047","NA","NA","NA","NA","NA","NA","124405.10460000041","124405.17670000008","NA","5643.838800000594","NA","124405.25669999988","NA","NA","NA","5643.986499999301","NA","5699.761800000488","NA","NA","NA","NA","NA","NA","129638.51470000009","NA","NA","NA","56090.85210000012","115911.00480000023","110050.04550000012","124608.99579999932","NA","NA","NA","NA","110050.13209999925","124608.74109999895","NA","NA","NA","NA","126881.74380000055","NA","NA","NA","112259.93129999915","New experiment","0","0","0","10","yes","29.74488129694222","1024","-4","7"
