"acc","accuracy","average_response_time","avg_rt","background","block","block_score","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions","count_break","count_break_1","count_break_2","count_exp_block_long","count_exp_block_long_1","count_exp_block_sequence_long","count_exp_block_sequence_short","count_exp_block_sequence_short_1","count_exp_block_short","count_exp_block_short_1","count_exp_end","count_exp_loop","count_exp_sequence","count_exp_sequence_even","count_exp_sequence_odd","count_experiment","count_getting_started","count_init_block","count_init_block_1","count_init_block_2","count_init_block_3","count_init_exp","count_init_trial","count_instructions","count_long_block","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_inline_script_3","count_new_inline_script_4","count_new_logger","count_new_logger_1","count_new_logger_2","count_new_logger_3","count_practice_block","count_practice_over","count_practice_trial","count_stimulus_presentation","count_stimulus_presentation_1","count_stimulus_presentation_2","count_stimulus_presentation_3","count_stimulus_presentation_4","count_stimulus_presentation_practice","count_trial","count_trial_1","count_trial_2","count_trial_3","count_welcome","count_wheel","count_wheel_1","count_wheel_2","count_wheel_3","count_wheel_feedback","datetime","description","disable_garbage_collection","empty_column","error_angle","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","foreperiod","form_clicks","fullscreen","height","highscore","highscore_text","keyboard_backend","live_row","live_row_practice_block","logfile","mask_duration","mouse_backend","opensesame_codename","opensesame_version","presentation_time","ptimes","repeat_cycle","response","response_break","response_break_1","response_break_2","response_exp_end","response_instructions","response_orientation","response_practice_over","response_time","response_time_break","response_time_break_1","response_time_break_2","response_time_exp_end","response_time_instructions","response_time_practice_over","response_time_welcome","response_welcome","retention_interval","round_decimals","rt","sampler_backend","score","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_duration","target_orientation","time_break","time_break_1","time_break_2","time_exp_block_long","time_exp_block_long_1","time_exp_block_sequence_long","time_exp_block_sequence_short","time_exp_block_sequence_short_1","time_exp_block_short","time_exp_block_short_1","time_exp_end","time_exp_loop","time_exp_sequence","time_exp_sequence_even","time_exp_sequence_odd","time_experiment","time_getting_started","time_init_block","time_init_block_1","time_init_block_2","time_init_block_3","time_init_exp","time_init_trial","time_instructions","time_long_block","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_inline_script_3","time_new_inline_script_4","time_new_logger","time_new_logger_1","time_new_logger_2","time_new_logger_3","time_practice_block","time_practice_over","time_practice_trial","time_stimulus_presentation","time_stimulus_presentation_1","time_stimulus_presentation_2","time_stimulus_presentation_3","time_stimulus_presentation_4","time_stimulus_presentation_practice","time_trial","time_trial_1","time_trial_2","time_trial_3","time_welcome","time_wheel","time_wheel_1","time_wheel_2","time_wheel_3","time_wheel_feedback","title","total_correct","total_response_time","total_responses","trial","uniform_coordinates","wheel_rotation","width","x_response","y_response"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","0","NA","NA","NA","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","Thu Dec  2 14:56:21 2021","The main experiment item","yes","NA","3.963220732616122","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","913.962463537953","no","yes","768","0","NA","psycho","0","0","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-10.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","90","NA","47638.7332000013","NA","NA","NA","NA","47638.7332000013","NA","NA","NA","995","2","13744.447199998831","psycho","NA","1024","2","48000","-16","experiment","10","even","NA","86.03677926738388","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3755.430700002762","NA","NA","NA","NA","NA","3755.579700002272","NA","3771.5441000000283","NA","NA","NA","NA","NA","NA","70037.23660000105","NA","NA","NA","51411.10950000075","NA","51628.8635000019","NA","NA","NA","NA","NA","51629.217400000925","NA","NA","NA","NA","NA","NA","NA","NA","NA","54124.02110000039","New experiment","0","0","0","1","yes","-90","1024","19","0"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","1","NA","NA","NA","0","0","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","Thu Dec  2 14:56:21 2021","The main experiment item","yes","NA","8.859363169286311","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","877.1730321851286","no","yes","768","0","NA","psycho","1","1","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-10.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","94.76364169072617","NA","47638.7332000013","NA","NA","NA","NA","47638.7332000013","NA","NA","NA","995","2","2451.3947000014014","psycho","NA","1024","2","48000","-16","experiment","10","even","NA","85.90427852143986","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3755.430700002762","NA","NA","NA","NA","NA","3755.579700002272","NA","3771.5441000000283","NA","NA","NA","NA","NA","NA","77177.28500000158","NA","NA","NA","51411.10950000075","NA","70307.61690000145","NA","NA","NA","NA","NA","70307.82309999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","72569.70550000187","New experiment","0","0","0","2","yes","-85.23635830927383","1024","12","1"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","2","NA","NA","NA","0","0","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","Thu Dec  2 14:56:21 2021","The main experiment item","yes","NA","-21.841114326578122","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","699.0676743512026","no","yes","768","0","NA","psycho","2","2","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-10.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","129.80557109226518","NA","47638.7332000013","NA","NA","NA","NA","47638.7332000013","NA","NA","NA","995","2","1789.7319000003336","psycho","NA","1024","2","48000","-16","experiment","10","even","NA","151.6466854188433","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3755.430700002762","NA","NA","NA","NA","NA","3755.579700002272","NA","3771.5441000000283","NA","NA","NA","NA","NA","NA","83317.34549999965","NA","NA","NA","51411.10950000075","NA","77441.03510000059","NA","NA","NA","NA","NA","77441.12810000297","NA","NA","NA","NA","NA","NA","NA","NA","NA","79375.80140000136","New experiment","0","0","0","3","yes","-50.19442890773481","1024","6","5"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","3","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","Thu Dec  2 14:56:21 2021","The main experiment item","yes","NA","4.758538655182136","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","858.9335634340375","no","yes","768","0","NA","psycho","3","3","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-10.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","90","NA","47638.7332000013","NA","NA","NA","NA","47638.7332000013","NA","NA","NA","995","2","2165.9141999989515","psycho","NA","1024","2","48000","-16","experiment","10","even","NA","85.24146134481786","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3755.430700002762","NA","NA","NA","NA","NA","3755.579700002272","NA","3771.5441000000283","NA","NA","NA","NA","NA","NA","90407.42130000217","NA","NA","NA","51411.10950000075","NA","83598.66440000042","NA","NA","NA","NA","NA","83598.74960000161","NA","NA","NA","NA","NA","NA","NA","NA","NA","86064.933200003","New experiment","0","0","0","4","yes","-90","1024","9","0"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","4","NA","NA","NA","0","0","4","NA","NA","NA","NA","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","Thu Dec  2 14:56:21 2021","The main experiment item","yes","NA","-24.410665719582198","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","762.809374827968","no","yes","768","0","NA","psycho","4","4","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-10.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","145.30484646876602","NA","47638.7332000013","NA","NA","NA","NA","47638.7332000013","NA","NA","NA","995","2","1734.775400000217","psycho","NA","1024","2","48000","-16","experiment","10","even","NA","169.7155121883482","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3755.430700002762","NA","NA","NA","NA","NA","3755.579700002272","NA","3771.5441000000283","NA","NA","NA","NA","NA","NA","96697.45020000119","NA","NA","NA","51411.10950000075","NA","90670.3456000032","NA","NA","NA","NA","NA","90670.56380000213","NA","NA","NA","NA","NA","NA","NA","NA","NA","92807.93540000013","New experiment","0","0","0","5","yes","-34.69515353123397","1024","9","13"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","5","NA","NA","NA","0","0","5","NA","NA","NA","NA","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","Thu Dec  2 14:56:21 2021","The main experiment item","yes","NA","11.665214161091882","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","515.4663004585748","no","yes","768","0","NA","psycho","5","5","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-10.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","61.38954033403479","NA","47638.7332000013","NA","NA","NA","NA","47638.7332000013","NA","NA","NA","995","2","2380.5194000015035","psycho","NA","1024","2","48000","-16","experiment","10","even","NA","49.72432617294291","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3755.430700002762","NA","NA","NA","NA","NA","3755.579700002272","NA","3771.5441000000283","NA","NA","NA","NA","NA","NA","103257.50830000106","NA","NA","NA","51411.10950000075","NA","96961.97540000139","NA","NA","NA","NA","NA","96962.20979999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","98725.81830000127","New experiment","0","0","0","6","yes","-118.61045966596521","1024","11","-6"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","6","NA","NA","NA","0","0","6","NA","NA","NA","NA","NA","6","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","Thu Dec  2 14:56:21 2021","The main experiment item","yes","NA","0.9190587969259667","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","860.7319119470192","no","yes","768","0","NA","psycho","6","6","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-10.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","26.565051177077976","NA","47638.7332000013","NA","NA","NA","NA","47638.7332000013","NA","NA","NA","995","2","2128.06979999732","psycho","NA","1024","2","48000","-16","experiment","10","even","NA","25.645992380152013","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3755.430700002762","NA","NA","NA","NA","NA","3755.579700002272","NA","3771.5441000000283","NA","NA","NA","NA","NA","NA","110247.5977000031","NA","NA","NA","51411.10950000075","NA","103520.31850000276","NA","NA","NA","NA","NA","103520.40260000285","NA","NA","NA","NA","NA","NA","NA","NA","NA","105959.13170000131","New experiment","0","0","0","7","yes","26.56505117707799","1024","-1","2"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","7","NA","NA","NA","0","0","7","NA","NA","NA","NA","NA","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","Thu Dec  2 14:56:21 2021","The main experiment item","yes","NA","-19.541422154698665","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","732.3624718588843","no","yes","768","0","NA","psycho","7","7","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-10.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","71.56505117707798","NA","47638.7332000013","NA","NA","NA","NA","47638.7332000013","NA","NA","NA","995","2","2396.183900000324","psycho","NA","1024","2","48000","-16","experiment","10","even","NA","91.10647333177664","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3755.430700002762","NA","NA","NA","NA","NA","3755.579700002272","NA","3771.5441000000283","NA","NA","NA","NA","NA","NA","117197.6551000007","NA","NA","NA","51411.10950000075","NA","110520.54270000008","NA","NA","NA","NA","NA","110520.62620000288","NA","NA","NA","NA","NA","NA","NA","NA","NA","112640.4582000032","New experiment","0","0","0","8","yes","-108.43494882292202","1024","9","-3"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","8","NA","NA","NA","0","0","8","NA","NA","NA","NA","NA","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","Thu Dec  2 14:56:21 2021","The main experiment item","yes","NA","-16.444294163294785","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","637.0448084468673","no","yes","768","0","NA","psycho","8","8","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-10.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","142.1250163489018","NA","47638.7332000013","NA","NA","NA","NA","47638.7332000013","NA","NA","NA","995","2","2156.2935000001744","psycho","NA","1024","2","48000","-16","experiment","10","even","NA","158.56931051219658","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3755.430700002762","NA","NA","NA","NA","NA","3755.579700002272","NA","3771.5441000000283","NA","NA","NA","NA","NA","NA","123677.71470000298","NA","NA","NA","51411.10950000075","NA","117460.5928000019","NA","NA","NA","NA","NA","117460.67949999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","119346.18899999987","New experiment","0","0","0","9","yes","-37.874983651098205","1024","7","9"
"undefined","undefined","undefined","undefined","grey","32","88","'long'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","9","NA","NA","NA","0","0","8","0","NA","NA","NA","NA","8","0","NA","NA","NA","NA","0","NA","NA","NA","8","Thu Dec  2 14:56:21 2021","The main experiment item","yes","NA","-11.725874933319204","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","800.3701361540517","no","yes","768","0","NA","psycho","0","8","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-10.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","85.23635830927383","space","8297.925000002579","NA","NA","NA","NA","47638.7332000013","8297.925000002579","NA","NA","995","2","2206.9631000013032","psycho","88","1024","2","48000","-16","experiment","10","even","NA","96.96223324259303","NA","NA","NA","132081.4360000004","NA","132081.37820000047","NA","NA","NA","NA","NA","NA","132081.28450000004","132081.3433000003","NA","3755.430700002762","NA","132081.41340000293","NA","NA","NA","3755.579700002272","NA","3771.5441000000283","NA","NA","NA","NA","NA","NA","137007.8702000028","NA","NA","NA","51411.10950000075","123782.91030000037","117460.5928000019","132290.82760000165","NA","NA","NA","NA","117460.67949999997","132290.55549999975","NA","NA","NA","NA","134699.76479999968","NA","NA","NA","119346.18899999987","New experiment","0","0","0","10","yes","-94.76364169072617","1024","24","-2"
"undefined","undefined","undefined","undefined","grey","32","162","'long'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","10","NA","NA","NA","0","0","8","1","NA","NA","NA","NA","8","1","NA","NA","NA","NA","1","NA","NA","NA","8","Thu Dec  2 14:56:21 2021","The main experiment item","yes","NA","26.04361184890466","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\Thies Hoffmann\exp3a","no","mono","no","18","no","white","995.4546067619981","no","yes","768","0","NA","psycho","1","8","C:/Users/user/Desktop/Thies Hoffmann/exp3a/subject-10.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","53.13010235415598","space","8297.925000002579","NA","NA","NA","NA","47638.7332000013","8297.925000002579","NA","NA","995","2","2393.264400001499","psycho","74","1024","2","48000","-16","experiment","10","even","NA","27.086490505251323","NA","NA","NA","132081.4360000004","NA","132081.37820000047","NA","NA","NA","NA","NA","NA","132081.28450000004","132081.3433000003","NA","3755.430700002762","NA","132081.41340000293","NA","NA","NA","3755.579700002272","NA","3771.5441000000283","NA","NA","NA","NA","NA","NA","142377.88280000314","NA","NA","NA","51411.10950000075","123782.91030000037","117460.5928000019","137273.3825000032","NA","NA","NA","NA","117460.67949999997","137273.10120000038","NA","NA","NA","NA","139883.4444000022","NA","NA","NA","119346.18899999987","New experiment","0","0","0","11","yes","-126.86989764584402","1024","8","-6"
