"acc","accuracy","average_response_time","avg_rt","background","block","block_score","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions","count_break","count_break_1","count_break_2","count_exp_block_long","count_exp_block_long_1","count_exp_block_sequence_long","count_exp_block_sequence_short","count_exp_block_sequence_short_1","count_exp_block_short","count_exp_block_short_1","count_exp_end","count_exp_loop","count_exp_sequence","count_exp_sequence_even","count_exp_sequence_odd","count_experiment","count_getting_started","count_init_block","count_init_block_1","count_init_block_2","count_init_block_3","count_init_exp","count_init_trial","count_instructions","count_long_block","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_inline_script_3","count_new_inline_script_4","count_new_logger","count_new_logger_1","count_new_logger_2","count_new_logger_3","count_practice_block","count_practice_over","count_practice_trial","count_stimulus_presentation","count_stimulus_presentation_1","count_stimulus_presentation_2","count_stimulus_presentation_3","count_stimulus_presentation_4","count_stimulus_presentation_practice","count_trial","count_trial_1","count_trial_2","count_trial_3","count_welcome","count_wheel","count_wheel_1","count_wheel_2","count_wheel_3","count_wheel_feedback","datetime","description","disable_garbage_collection","empty_column","error_angle","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","foreperiod","form_clicks","fullscreen","height","highscore","highscore_text","keyboard_backend","live_row","live_row_practice_block","logfile","mask_duration","mouse_backend","opensesame_codename","opensesame_version","presentation_time","ptimes","repeat_cycle","response","response_break","response_break_1","response_break_2","response_exp_end","response_instructions","response_orientation","response_practice_over","response_time","response_time_break","response_time_break_1","response_time_break_2","response_time_exp_end","response_time_instructions","response_time_practice_over","response_time_welcome","response_welcome","retention_interval","round_decimals","rt","sampler_backend","score","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_duration","target_orientation","time_break","time_break_1","time_break_2","time_exp_block_long","time_exp_block_long_1","time_exp_block_sequence_long","time_exp_block_sequence_short","time_exp_block_sequence_short_1","time_exp_block_short","time_exp_block_short_1","time_exp_end","time_exp_loop","time_exp_sequence","time_exp_sequence_even","time_exp_sequence_odd","time_experiment","time_getting_started","time_init_block","time_init_block_1","time_init_block_2","time_init_block_3","time_init_exp","time_init_trial","time_instructions","time_long_block","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_inline_script_3","time_new_inline_script_4","time_new_logger","time_new_logger_1","time_new_logger_2","time_new_logger_3","time_practice_block","time_practice_over","time_practice_trial","time_stimulus_presentation","time_stimulus_presentation_1","time_stimulus_presentation_2","time_stimulus_presentation_3","time_stimulus_presentation_4","time_stimulus_presentation_practice","time_trial","time_trial_1","time_trial_2","time_trial_3","time_welcome","time_wheel","time_wheel_1","time_wheel_2","time_wheel_3","time_wheel_feedback","title","total_correct","total_response_time","total_responses","trial","uniform_coordinates","wheel_rotation","width","x_response","y_response"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","0","NA","NA","NA","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","Fri Dec  3 13:36:50 2021","The main experiment item","yes","NA","2.953298321708928","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","897.6687070623154","no","yes","768","0","NA","psycho","0","0","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-22.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","122.0053832080835","NA","77546.32910000146","NA","NA","NA","NA","77546.32910000146","NA","NA","NA","995","2","1197.5089000006847","psycho","NA","1024","2","48000","-16","experiment","22","even","NA","119.05208488637457","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3814.9385999968217","NA","NA","NA","NA","NA","3815.0900000000547","NA","3835.0586999986263","NA","NA","NA","NA","NA","NA","87451.62219999838","NA","NA","NA","81382.30539999859","NA","81598.1611999996","NA","NA","NA","NA","NA","81598.52839999803","NA","NA","NA","NA","NA","NA","NA","NA","NA","84097.77719999693","New experiment","0","0","0","1","yes","-57.9946167919165","1024","8","5"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","1","NA","NA","NA","0","0","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","Fri Dec  3 13:36:50 2021","The main experiment item","yes","NA","24.156587845345598","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","925.1648131527018","no","yes","768","0","NA","psycho","1","1","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-22.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","40.60129464500449","NA","77546.32910000146","NA","NA","NA","NA","77546.32910000146","NA","NA","NA","995","2","4257.543099996838","psycho","NA","1024","2","48000","-16","experiment","22","even","NA","16.444706799658896","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3814.9385999968217","NA","NA","NA","NA","NA","3815.0900000000547","NA","3835.0586999986263","NA","NA","NA","NA","NA","NA","96441.78749999992","NA","NA","NA","81382.30539999859","NA","87719.28959999786","NA","NA","NA","NA","NA","87719.3750999977","NA","NA","NA","NA","NA","NA","NA","NA","NA","90023.10799999759","New experiment","0","0","0","2","yes","40.60129464500447","1024","-6","7"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","2","NA","NA","NA","0","0","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","Fri Dec  3 13:36:50 2021","The main experiment item","yes","NA","21.238031182327788","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","620.0279530661666","no","yes","768","0","NA","psycho","2","2","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-22.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","101.30993247402023","NA","77546.32910000146","NA","NA","NA","NA","77546.32910000146","NA","NA","NA","995","2","963.5457000003953","psycho","NA","1024","2","48000","-16","experiment","22","even","NA","80.07190129169244","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3814.9385999968217","NA","NA","NA","NA","NA","3815.0900000000547","NA","3835.0586999986263","NA","NA","NA","NA","NA","NA","101671.89399999916","NA","NA","NA","81382.30539999859","NA","96699.98009999836","NA","NA","NA","NA","NA","96700.06490000014","NA","NA","NA","NA","NA","NA","NA","NA","NA","98547.18329999741","New experiment","0","0","0","3","yes","101.30993247402021","1024","-5","-1"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","3","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","Fri Dec  3 13:36:50 2021","The main experiment item","yes","NA","-14.955903529405319","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","816.6324151727101","no","yes","768","0","NA","psycho","3","3","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-22.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","63.434948822922024","NA","77546.32910000146","NA","NA","NA","NA","77546.32910000146","NA","NA","NA","995","2","2043.2705000021087","psycho","NA","1024","2","48000","-16","experiment","22","even","NA","78.39085235232734","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3814.9385999968217","NA","NA","NA","NA","NA","3815.0900000000547","NA","3835.0586999986263","NA","NA","NA","NA","NA","NA","108542.008299999","NA","NA","NA","81382.30539999859","NA","101931.85269999958","NA","NA","NA","NA","NA","101931.93739999697","NA","NA","NA","NA","NA","NA","NA","NA","NA","104342.62209999724","New experiment","0","0","0","4","yes","63.43494882292201","1024","-4","2"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","4","NA","NA","NA","0","0","4","NA","NA","NA","NA","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","Fri Dec  3 13:36:50 2021","The main experiment item","yes","NA","-0.9173253059037165","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","754.9544896057992","no","yes","768","0","NA","psycho","4","4","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-22.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","155.22485943116808","NA","77546.32910000146","NA","NA","NA","NA","77546.32910000146","NA","NA","NA","995","2","1983.955200001219","psycho","NA","1024","2","48000","-16","experiment","22","even","NA","156.1421847370718","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3814.9385999968217","NA","NA","NA","NA","NA","3815.0900000000547","NA","3835.0586999986263","NA","NA","NA","NA","NA","NA","115092.10149999853","NA","NA","NA","81382.30539999859","NA","108801.74519999855","NA","NA","NA","NA","NA","108801.83099999704","NA","NA","NA","NA","NA","NA","NA","NA","NA","110950.45719999689","New experiment","0","0","0","5","yes","-24.77514056883192","1024","6","13"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","5","NA","NA","NA","0","0","5","NA","NA","NA","NA","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","Fri Dec  3 13:36:50 2021","The main experiment item","yes","NA","-17.82241804671814","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","973.4030672985199","no","yes","768","0","NA","psycho","5","5","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-22.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","68.19859051364818","NA","77546.32910000146","NA","NA","NA","NA","77546.32910000146","NA","NA","NA","995","2","2719.431800000166","psycho","NA","1024","2","48000","-16","experiment","22","even","NA","86.02100856036633","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3814.9385999968217","NA","NA","NA","NA","NA","3815.0900000000547","NA","3835.0586999986263","NA","NA","NA","NA","NA","NA","122442.24939999913","NA","NA","NA","81382.30539999859","NA","115353.67749999932","NA","NA","NA","NA","NA","115353.76109999925","NA","NA","NA","NA","NA","NA","NA","NA","NA","117564.21619999674","New experiment","0","0","0","6","yes","68.19859051364818","1024","-5","2"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","6","NA","NA","NA","0","0","6","NA","NA","NA","NA","NA","6","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","Fri Dec  3 13:36:50 2021","The main experiment item","yes","NA","-16.248943001417814","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","731.592899868942","no","yes","768","0","NA","psycho","6","6","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-22.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","56.30993247402023","NA","77546.32910000146","NA","NA","NA","NA","77546.32910000146","NA","NA","NA","995","2","1455.5505999996967","psycho","NA","1024","2","48000","-16","experiment","22","even","NA","72.55887547543804","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3814.9385999968217","NA","NA","NA","NA","NA","3815.0900000000547","NA","3835.0586999986263","NA","NA","NA","NA","NA","NA","128652.34379999674","NA","NA","NA","81382.30539999859","NA","122703.528799997","NA","NA","NA","NA","NA","122703.61369999955","NA","NA","NA","NA","NA","NA","NA","NA","NA","125031.4471999991","New experiment","0","0","0","7","yes","56.309932474020215","1024","-3","2"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","7","NA","NA","NA","0","0","7","NA","NA","NA","NA","NA","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","Fri Dec  3 13:36:50 2021","The main experiment item","yes","NA","-7.123074412288332","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","851.8770360103754","no","yes","768","0","NA","psycho","7","7","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-22.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","9.462322208025626","NA","77546.32910000146","NA","NA","NA","NA","77546.32910000146","NA","NA","NA","995","2","2171.824500001094","psycho","NA","1024","2","48000","-16","experiment","22","even","NA","16.58539662031395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3814.9385999968217","NA","NA","NA","NA","NA","3815.0900000000547","NA","3835.0586999986263","NA","NA","NA","NA","NA","NA","135512.4814999981","NA","NA","NA","81382.30539999859","NA","128912.85009999774","NA","NA","NA","NA","NA","128912.93609999775","NA","NA","NA","NA","NA","NA","NA","NA","NA","131175.26609999913","New experiment","0","0","0","8","yes","9.462322208025617","1024","-1","6"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","8","NA","NA","NA","0","0","8","NA","NA","NA","NA","NA","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","Fri Dec  3 13:36:50 2021","The main experiment item","yes","NA","6.616256907406054","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","506.41608978506883","no","yes","768","0","NA","psycho","8","8","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-22.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","95.71059313749964","NA","77546.32910000146","NA","NA","NA","NA","77546.32910000146","NA","NA","NA","995","2","2420.3483000019332","psycho","NA","1024","2","48000","-16","experiment","22","even","NA","89.09433623009359","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3814.9385999968217","NA","NA","NA","NA","NA","3815.0900000000547","NA","3835.0586999986263","NA","NA","NA","NA","NA","NA","142092.62529999978","NA","NA","NA","81382.30539999859","NA","135777.5772999994","NA","NA","NA","NA","NA","135777.66079999856","NA","NA","NA","NA","NA","NA","NA","NA","NA","137515.11169999867","New experiment","0","0","0","9","yes","95.71059313749964","1024","-10","-1"
"undefined","undefined","undefined","undefined","grey","32","98","'long'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","9","NA","NA","NA","0","0","8","0","NA","NA","NA","NA","8","0","NA","NA","NA","NA","0","NA","NA","NA","8","Fri Dec  3 13:36:50 2021","The main experiment item","yes","NA","1.6834111268637741","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","945.5370584152901","no","yes","768","0","NA","psycho","0","8","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-22.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","153.43494882292202","space","8673.993999997037","NA","NA","NA","NA","77546.32910000146","8673.993999997037","NA","NA","995","2","1099.387400001433","psycho","98","1024","2","48000","-16","experiment","22","even","NA","151.75153769605825","NA","NA","NA","150842.0554999975","NA","150841.99889999945","NA","NA","NA","NA","NA","NA","150841.9047999996","150841.96410000004","NA","3814.9385999968217","NA","150842.03340000022","NA","NA","NA","3815.0900000000547","NA","3835.0586999986263","NA","NA","NA","NA","NA","NA","154432.8420999991","NA","NA","NA","81382.30539999859","142167.47899999973","135777.5772999994","151044.5198999987","NA","NA","NA","NA","135777.66079999856","151044.27849999774","NA","NA","NA","NA","153228.01979999713","NA","NA","NA","137515.11169999867","New experiment","0","0","0","10","yes","-26.56505117707799","1024","1","2"
