"acc","accuracy","average_response_time","avg_rt","background","block","block_score","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions","count_break","count_break_1","count_break_2","count_exp_block_long","count_exp_block_long_1","count_exp_block_sequence_long","count_exp_block_sequence_short","count_exp_block_sequence_short_1","count_exp_block_short","count_exp_block_short_1","count_exp_end","count_exp_loop","count_exp_sequence","count_exp_sequence_even","count_exp_sequence_odd","count_experiment","count_getting_started","count_init_block","count_init_block_1","count_init_block_2","count_init_block_3","count_init_exp","count_init_trial","count_instructions","count_long_block","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_inline_script_3","count_new_inline_script_4","count_new_logger","count_new_logger_1","count_new_logger_2","count_new_logger_3","count_practice_block","count_practice_over","count_practice_trial","count_stimulus_presentation","count_stimulus_presentation_1","count_stimulus_presentation_2","count_stimulus_presentation_3","count_stimulus_presentation_4","count_stimulus_presentation_practice","count_trial","count_trial_1","count_trial_2","count_trial_3","count_welcome","count_wheel","count_wheel_1","count_wheel_2","count_wheel_3","count_wheel_feedback","datetime","description","disable_garbage_collection","empty_column","error_angle","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","foreperiod","form_clicks","fullscreen","height","highscore","highscore_text","keyboard_backend","live_row","live_row_practice_block","logfile","mask_duration","mouse_backend","opensesame_codename","opensesame_version","presentation_time","ptimes","repeat_cycle","response","response_break","response_break_1","response_break_2","response_exp_end","response_instructions","response_orientation","response_practice_over","response_time","response_time_break","response_time_break_1","response_time_break_2","response_time_exp_end","response_time_instructions","response_time_practice_over","response_time_welcome","response_welcome","retention_interval","round_decimals","rt","sampler_backend","score","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_duration","target_orientation","time_break","time_break_1","time_break_2","time_exp_block_long","time_exp_block_long_1","time_exp_block_sequence_long","time_exp_block_sequence_short","time_exp_block_sequence_short_1","time_exp_block_short","time_exp_block_short_1","time_exp_end","time_exp_loop","time_exp_sequence","time_exp_sequence_even","time_exp_sequence_odd","time_experiment","time_getting_started","time_init_block","time_init_block_1","time_init_block_2","time_init_block_3","time_init_exp","time_init_trial","time_instructions","time_long_block","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_inline_script_3","time_new_inline_script_4","time_new_logger","time_new_logger_1","time_new_logger_2","time_new_logger_3","time_practice_block","time_practice_over","time_practice_trial","time_stimulus_presentation","time_stimulus_presentation_1","time_stimulus_presentation_2","time_stimulus_presentation_3","time_stimulus_presentation_4","time_stimulus_presentation_practice","time_trial","time_trial_1","time_trial_2","time_trial_3","time_welcome","time_wheel","time_wheel_1","time_wheel_2","time_wheel_3","time_wheel_feedback","title","total_correct","total_response_time","total_responses","trial","uniform_coordinates","wheel_rotation","width","x_response","y_response"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","0","NA","NA","NA","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","Fri Dec  3 15:07:02 2021","The main experiment item","yes","NA","54.35876942408214","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","729.0034106280364","no","yes","768","0","NA","psycho","0","0","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-25.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","return","NA","NA","NA","NA","return","100.00797980144137","NA","31887.72170000084","NA","NA","NA","NA","31887.72170000084","NA","NA","NA","995","2","4850.275799999508","psycho","NA","1024","2","48000","-16","experiment","25","odd","NA","45.649210377359225","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3900.867099997413","NA","NA","NA","NA","NA","3901.014099999884","NA","3922.0700999976543","NA","NA","NA","NA","NA","NA","45367.90689999907","NA","NA","NA","35810.58330000087","NA","36024.02549999897","NA","NA","NA","NA","NA","36024.39690000028","NA","NA","NA","NA","NA","NA","NA","NA","NA","38338.45549999751","New experiment","0","0","0","1","yes","100.00797980144135","1024","-17","-3"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","1","NA","NA","NA","0","0","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","Fri Dec  3 15:07:02 2021","The main experiment item","yes","NA","-5.25342271539256","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","540.3048554056311","no","yes","768","0","NA","psycho","1","1","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-25.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","return","NA","NA","NA","NA","return","170.13419305691565","NA","31887.72170000084","NA","NA","NA","NA","31887.72170000084","NA","NA","NA","995","2","3454.2473000001337","psycho","NA","1024","2","48000","-16","experiment","25","odd","NA","175.3876157723082","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3900.867099997413","NA","NA","NA","NA","NA","3901.014099999884","NA","3922.0700999976543","NA","NA","NA","NA","NA","NA","53178.0445000004","NA","NA","NA","35810.58330000087","NA","45638.45600000059","NA","NA","NA","NA","NA","45638.659799999004","NA","NA","NA","NA","NA","NA","NA","NA","NA","47561.84769999891","New experiment","0","0","0","2","yes","170.13419305691565","1024","-4","-23"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","2","NA","NA","NA","0","0","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","Fri Dec  3 15:07:02 2021","The main experiment item","yes","NA","6.802729054224173","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","537.8601345947483","no","yes","768","0","NA","psycho","2","2","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-25.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","return","NA","NA","NA","NA","return","33.02386755579664","NA","31887.72170000084","NA","NA","NA","NA","31887.72170000084","NA","NA","NA","995","2","2279.1889000000083","psycho","NA","1024","2","48000","-16","experiment","25","odd","NA","26.22113850157247","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3900.867099997413","NA","NA","NA","NA","NA","3901.014099999884","NA","3922.0700999976543","NA","NA","NA","NA","NA","NA","59648.12420000089","NA","NA","NA","35810.58330000087","NA","53436.130300000514","NA","NA","NA","NA","NA","53436.36100000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","55203.392199997324","New experiment","0","0","0","3","yes","-146.97613244420336","1024","13","-20"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","3","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","Fri Dec  3 15:07:02 2021","The main experiment item","yes","NA","-7.92861973768845","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","911.0834336841891","no","yes","768","0","NA","psycho","3","3","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-25.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","return","NA","NA","NA","NA","return","138.01278750418334","NA","31887.72170000084","NA","NA","NA","NA","31887.72170000084","NA","NA","NA","995","2","2612.383100000443","psycho","NA","1024","2","48000","-16","experiment","25","odd","NA","145.9414072418718","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3900.867099997413","NA","NA","NA","NA","NA","3901.014099999884","NA","3922.0700999976543","NA","NA","NA","NA","NA","NA","67168.28779999923","NA","NA","NA","35810.58330000087","NA","59909.31269999783","NA","NA","NA","NA","NA","59909.39520000029","NA","NA","NA","NA","NA","NA","NA","NA","NA","62400.6444000006","New experiment","0","0","0","4","yes","-41.98721249581666","1024","18","20"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","4","NA","NA","NA","0","0","4","NA","NA","NA","NA","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","Fri Dec  3 15:07:02 2021","The main experiment item","yes","NA","-3.6479832853814287","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","854.2135633001728","no","yes","768","0","NA","psycho","4","4","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-25.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","return","NA","NA","NA","NA","return","14.036243467926482","NA","31887.72170000084","NA","NA","NA","NA","31887.72170000084","NA","NA","NA","995","2","2389.5623000025807","psycho","NA","1024","2","48000","-16","experiment","25","odd","NA","17.684226753307914","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3900.867099997413","NA","NA","NA","NA","NA","3901.014099999884","NA","3922.0700999976543","NA","NA","NA","NA","NA","NA","74218.41359999962","NA","NA","NA","35810.58330000087","NA","67427.07109999901","NA","NA","NA","NA","NA","67427.15749999843","NA","NA","NA","NA","NA","NA","NA","NA","NA","69663.42280000026","New experiment","0","0","0","5","yes","14.036243467926479","1024","-6","24"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","5","NA","NA","NA","0","0","5","NA","NA","NA","NA","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","Fri Dec  3 15:07:02 2021","The main experiment item","yes","NA","41.386383084165146","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","864.8616665139987","no","yes","768","0","NA","psycho","5","5","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-25.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","return","NA","NA","NA","NA","return","153.43494882292202","NA","31887.72170000084","NA","NA","NA","NA","31887.72170000084","NA","NA","NA","995","2","2530.8431000012206","psycho","NA","1024","2","48000","-16","experiment","25","odd","NA","112.04856573875688","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3900.867099997413","NA","NA","NA","NA","NA","3901.014099999884","NA","3922.0700999976543","NA","NA","NA","NA","NA","NA","81278.53319999849","NA","NA","NA","35810.58330000087","NA","74481.58119999789","NA","NA","NA","NA","NA","74481.79909999817","NA","NA","NA","NA","NA","NA","NA","NA","NA","76582.24939999855","New experiment","0","0","0","6","yes","-26.56505117707799","1024","9","18"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","6","NA","NA","NA","0","0","6","NA","NA","NA","NA","NA","6","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","Fri Dec  3 15:07:02 2021","The main experiment item","yes","NA","0.9669091260859375","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","905.1660568410098","no","yes","768","0","NA","psycho","6","6","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-25.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","return","NA","NA","NA","NA","return","135","NA","31887.72170000084","NA","NA","NA","NA","31887.72170000084","NA","NA","NA","995","2","2631.414400002541","psycho","NA","1024","2","48000","-16","experiment","25","odd","NA","134.03309087391406","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3900.867099997413","NA","NA","NA","NA","NA","3901.014099999884","NA","3922.0700999976543","NA","NA","NA","NA","NA","NA","88838.62469999804","NA","NA","NA","35810.58330000087","NA","81537.9858999986","NA","NA","NA","NA","NA","81538.19849999854","NA","NA","NA","NA","NA","NA","NA","NA","NA","84048.20339999787","New experiment","0","0","0","7","yes","-45","1024","15","15"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","7","NA","NA","NA","0","0","7","NA","NA","NA","NA","NA","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","Fri Dec  3 15:07:02 2021","The main experiment item","yes","NA","-5.003497470684749","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","541.2924761914805","no","yes","768","0","NA","psycho","7","7","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-25.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","return","NA","NA","NA","NA","return","141.00900595749454","NA","31887.72170000084","NA","NA","NA","NA","31887.72170000084","NA","NA","NA","995","2","2530.29510000124","psycho","NA","1024","2","48000","-16","experiment","25","odd","NA","146.0125034281793","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3900.867099997413","NA","NA","NA","NA","NA","3901.014099999884","NA","3922.0700999976543","NA","NA","NA","NA","NA","NA","95708.7403000005","NA","NA","NA","35810.58330000087","NA","89097.41859999849","NA","NA","NA","NA","NA","89097.50200000053","NA","NA","NA","NA","NA","NA","NA","NA","NA","91023.00470000046","New experiment","0","0","0","8","yes","-38.99099404250548","1024","17","21"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","8","NA","NA","NA","0","0","8","NA","NA","NA","NA","NA","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","Fri Dec  3 15:07:02 2021","The main experiment item","yes","NA","-26.234229817783586","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","800.5419165506656","no","yes","768","0","NA","psycho","8","8","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-25.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","return","NA","NA","NA","NA","return","17.35402463626133","NA","31887.72170000084","NA","NA","NA","NA","31887.72170000084","NA","NA","NA","995","2","1963.1098999998358","psycho","NA","1024","2","48000","-16","experiment","25","odd","NA","43.588254454044915","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3900.867099997413","NA","NA","NA","NA","NA","3901.014099999884","NA","3922.0700999976543","NA","NA","NA","NA","NA","NA","102098.87869999875","NA","NA","NA","35810.58330000087","NA","95967.09929999997","NA","NA","NA","NA","NA","95967.18259999761","NA","NA","NA","NA","NA","NA","NA","NA","NA","97996.24309999854","New experiment","0","0","0","9","yes","17.35402463626132","1024","-5","16"
"undefined","undefined","undefined","undefined","grey","32","65","'short'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","9","NA","NA","NA","0","0","8","0","NA","NA","NA","NA","8","0","NA","NA","NA","NA","0","NA","NA","NA","8","Fri Dec  3 15:07:02 2021","The main experiment item","yes","NA","-35.13019424395901","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","748.5019209510476","no","yes","768","0","NA","psycho","0","8","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-25.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","return","NA","NA","NA","NA","return","33.69006752597977","return","15432.179300001735","NA","NA","NA","NA","31887.72170000084","15432.179300001735","NA","NA","995","2","2057.1897999980138","psycho","65","1024","2","48000","-16","experiment","25","odd","NA","68.82026176993878","NA","NA","NA","NA","NA","NA","117596.84539999944","NA","117596.90480000063","NA","NA","NA","117596.72510000019","NA","117596.80649999791","3900.867099997413","NA","117596.88239999741","NA","NA","NA","3901.014099999884","NA","3922.0700999976543","NA","NA","NA","NA","NA","NA","121939.24309999784","NA","NA","NA","35810.58330000087","102164.05799999848","95967.09929999997","117802.23939999996","NA","NA","NA","NA","95967.18259999761","117801.97299999782","NA","NA","NA","NA","119776.66129999852","NA","NA","NA","97996.24309999854","New experiment","0","0","0","10","yes","33.690067525979785","1024","-22","33"
