"acc","accuracy","average_response_time","avg_rt","background","block","block_score","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions","count_break","count_break_1","count_break_2","count_exp_block_long","count_exp_block_long_1","count_exp_block_sequence_long","count_exp_block_sequence_short","count_exp_block_sequence_short_1","count_exp_block_short","count_exp_block_short_1","count_exp_end","count_exp_loop","count_exp_sequence","count_exp_sequence_even","count_exp_sequence_odd","count_experiment","count_getting_started","count_init_block","count_init_block_1","count_init_block_2","count_init_block_3","count_init_exp","count_init_trial","count_instructions","count_long_block","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_inline_script_3","count_new_inline_script_4","count_new_logger","count_new_logger_1","count_new_logger_2","count_new_logger_3","count_practice_block","count_practice_over","count_practice_trial","count_stimulus_presentation","count_stimulus_presentation_1","count_stimulus_presentation_2","count_stimulus_presentation_3","count_stimulus_presentation_4","count_stimulus_presentation_practice","count_trial","count_trial_1","count_trial_2","count_trial_3","count_welcome","count_wheel","count_wheel_1","count_wheel_2","count_wheel_3","count_wheel_feedback","datetime","description","disable_garbage_collection","empty_column","error_angle","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","foreperiod","form_clicks","fullscreen","height","highscore","highscore_text","keyboard_backend","live_row","live_row_practice_block","logfile","mask_duration","mouse_backend","opensesame_codename","opensesame_version","presentation_time","ptimes","repeat_cycle","response","response_break","response_break_1","response_break_2","response_exp_end","response_instructions","response_orientation","response_practice_over","response_time","response_time_break","response_time_break_1","response_time_break_2","response_time_exp_end","response_time_instructions","response_time_practice_over","response_time_welcome","response_welcome","retention_interval","round_decimals","rt","sampler_backend","score","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_duration","target_orientation","time_break","time_break_1","time_break_2","time_exp_block_long","time_exp_block_long_1","time_exp_block_sequence_long","time_exp_block_sequence_short","time_exp_block_sequence_short_1","time_exp_block_short","time_exp_block_short_1","time_exp_end","time_exp_loop","time_exp_sequence","time_exp_sequence_even","time_exp_sequence_odd","time_experiment","time_getting_started","time_init_block","time_init_block_1","time_init_block_2","time_init_block_3","time_init_exp","time_init_trial","time_instructions","time_long_block","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_inline_script_3","time_new_inline_script_4","time_new_logger","time_new_logger_1","time_new_logger_2","time_new_logger_3","time_practice_block","time_practice_over","time_practice_trial","time_stimulus_presentation","time_stimulus_presentation_1","time_stimulus_presentation_2","time_stimulus_presentation_3","time_stimulus_presentation_4","time_stimulus_presentation_practice","time_trial","time_trial_1","time_trial_2","time_trial_3","time_welcome","time_wheel","time_wheel_1","time_wheel_2","time_wheel_3","time_wheel_feedback","title","total_correct","total_response_time","total_responses","trial","uniform_coordinates","wheel_rotation","width","x_response","y_response"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","0","NA","NA","NA","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","Tue Apr 26 10:36:32 2022","The main experiment item","yes","NA","-65.18122983483168","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\old\exp3a","no","mono","no","18","no","white","525.3806723355517","no","yes","768","0","NA","psycho","0","0","C:/Users/user/Desktop/joost_de_jong/old/exp3a/subject-924.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","90.97102193107916","NA","61717.386899999845","NA","NA","NA","NA","61717.386899999845","NA","NA","NA","995","2","3383.7926999995107","psycho","NA","1024","2","48000","-16","experiment","924","even","NA","156.15225176591085","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3811.9449999994686","NA","NA","NA","NA","NA","3812.0889000001625","NA","3835.610799999813","NA","NA","NA","NA","NA","NA","73426.4788999999","NA","NA","NA","65553.78449999989","NA","65766.8990000002","NA","NA","NA","NA","NA","65767.36189999974","NA","NA","NA","NA","NA","NA","NA","NA","NA","67882.06050000008","New experiment","0","0","0","1","yes","-89.02897806892084","1024","59","1"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","1","NA","NA","NA","0","0","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","Tue Apr 26 10:36:32 2022","The main experiment item","yes","NA","-1.104354107508584","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\old\exp3a","no","mono","no","18","no","white","855.312829760649","no","yes","768","0","NA","psycho","1","1","C:/Users/user/Desktop/joost_de_jong/old/exp3a/subject-924.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","44.02897806892082","NA","61717.386899999845","NA","NA","NA","NA","61717.386899999845","NA","NA","NA","995","2","1922.2929000006843","psycho","NA","1024","2","48000","-16","experiment","924","even","NA","45.13333217642941","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3811.9449999994686","NA","NA","NA","NA","NA","3812.0889000001625","NA","3835.610799999813","NA","NA","NA","NA","NA","NA","80009.49479999964","NA","NA","NA","65553.78449999989","NA","73694.60669999989","NA","NA","NA","NA","NA","73694.84599999941","NA","NA","NA","NA","NA","NA","NA","NA","NA","75931.82040000011","New experiment","0","0","0","2","yes","-135.97102193107918","1024","29","-30"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","2","NA","NA","NA","0","0","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","Tue Apr 26 10:36:32 2022","The main experiment item","yes","NA","2.3736787418610845","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\old\exp3a","no","mono","no","18","no","white","615.9902955861821","no","yes","768","0","NA","psycho","2","2","C:/Users/user/Desktop/joost_de_jong/old/exp3a/subject-924.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","83.6598082540901","NA","61717.386899999845","NA","NA","NA","NA","61717.386899999845","NA","NA","NA","995","2","2098.6582000005","psycho","NA","1024","2","48000","-16","experiment","924","even","NA","81.28612951222901","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3811.9449999994686","NA","NA","NA","NA","NA","3812.0889000001625","NA","3835.610799999813","NA","NA","NA","NA","NA","NA","86392.38449999993","NA","NA","NA","65553.78449999989","NA","80269.0517000001","NA","NA","NA","NA","NA","80269.14489999945","NA","NA","NA","NA","NA","NA","NA","NA","NA","82144.26209999964","New experiment","0","0","0","3","yes","-96.3401917459099","1024","18","-2"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","3","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","Tue Apr 26 10:36:32 2022","The main experiment item","yes","NA","0.4872883859174948","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\old\exp3a","no","mono","no","18","no","white","785.7887882837096","no","yes","768","0","NA","psycho","3","3","C:/Users/user/Desktop/joost_de_jong/old/exp3a/subject-924.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","98.42696902148067","NA","61717.386899999845","NA","NA","NA","NA","61717.386899999845","NA","NA","NA","995","2","2591.7877000001754","psycho","NA","1024","2","48000","-16","experiment","924","even","NA","97.93968063556318","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3811.9449999994686","NA","NA","NA","NA","NA","3812.0889000001625","NA","3835.610799999813","NA","NA","NA","NA","NA","NA","93775.26859999943","NA","NA","NA","65553.78449999989","NA","86656.0029000002","NA","NA","NA","NA","NA","86656.0959999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","89024.02410000013","New experiment","0","0","0","4","yes","-81.57303097851933","1024","27","4"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","4","NA","NA","NA","0","0","4","NA","NA","NA","NA","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","Tue Apr 26 10:36:32 2022","The main experiment item","yes","NA","-4.24370902682827","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\old\exp3a","no","mono","no","18","no","white","731.8580812052462","no","yes","768","0","NA","psycho","4","4","C:/Users/user/Desktop/joost_de_jong/old/exp3a/subject-924.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","30.256437163529256","NA","61717.386899999845","NA","NA","NA","NA","61717.386899999845","NA","NA","NA","995","2","2025.356999999538","psycho","NA","1024","2","48000","-16","experiment","924","even","NA","34.50014619035752","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3811.9449999994686","NA","NA","NA","NA","NA","3812.0889000001625","NA","3835.610799999813","NA","NA","NA","NA","NA","NA","100374.88119999944","NA","NA","NA","65553.78449999989","NA","94040.78130000016","NA","NA","NA","NA","NA","94040.8725999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","96187.57969999933","New experiment","0","0","0","5","yes","30.256437163529263","1024","-7","12"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","5","NA","NA","NA","0","0","5","NA","NA","NA","NA","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","Tue Apr 26 10:36:32 2022","The main experiment item","yes","NA","6.552379290366531","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\old\exp3a","no","mono","no","18","no","white","951.3520347666152","no","yes","768","0","NA","psycho","5","5","C:/Users/user/Desktop/joost_de_jong/old/exp3a/subject-924.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","104.03624346792647","NA","61717.386899999845","NA","NA","NA","NA","61717.386899999845","NA","NA","NA","995","2","2277.8995000007853","psycho","NA","1024","2","48000","-16","experiment","924","even","NA","97.48386417755994","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3811.9449999994686","NA","NA","NA","NA","NA","3812.0889000001625","NA","3835.610799999813","NA","NA","NA","NA","NA","NA","107274.44519999973","NA","NA","NA","65553.78449999989","NA","100637.57410000017","NA","NA","NA","NA","NA","100637.66959999976","NA","NA","NA","NA","NA","NA","NA","NA","NA","102835.20439999938","New experiment","0","0","0","6","yes","-75.96375653207353","1024","24","6"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","6","NA","NA","NA","0","0","6","NA","NA","NA","NA","NA","6","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","Tue Apr 26 10:36:32 2022","The main experiment item","yes","NA","0.3595894243643727","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\old\exp3a","no","mono","no","18","no","white","913.5452867673459","no","yes","768","0","NA","psycho","6","6","C:/Users/user/Desktop/joost_de_jong/old/exp3a/subject-924.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","26.565051177077976","NA","61717.386899999845","NA","NA","NA","NA","61717.386899999845","NA","NA","NA","995","2","1982.360899999534","psycho","NA","1024","2","48000","-16","experiment","924","even","NA","26.205461752713596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3811.9449999994686","NA","NA","NA","NA","NA","3812.0889000001625","NA","3835.610799999813","NA","NA","NA","NA","NA","NA","114174.0705000002","NA","NA","NA","65553.78449999989","NA","107535.65999999955","NA","NA","NA","NA","NA","107535.75300000011","NA","NA","NA","NA","NA","NA","NA","NA","NA","110032.54500000003","New experiment","0","0","0","7","yes","26.56505117707799","1024","-3","6"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","7","NA","NA","NA","0","0","7","NA","NA","NA","NA","NA","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","Tue Apr 26 10:36:32 2022","The main experiment item","yes","NA","-7.742790237577367","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\old\exp3a","no","mono","no","18","no","white","600.9010034616838","no","yes","768","0","NA","psycho","7","7","C:/Users/user/Desktop/joost_de_jong/old/exp3a/subject-924.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","156.03751102542182","NA","61717.386899999845","NA","NA","NA","NA","61717.386899999845","NA","NA","NA","995","2","1257.9456999992544","psycho","NA","1024","2","48000","-16","experiment","924","even","NA","163.7803012629992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3811.9449999994686","NA","NA","NA","NA","NA","3812.0889000001625","NA","3835.610799999813","NA","NA","NA","NA","NA","NA","119857.03959999955","NA","NA","NA","65553.78449999989","NA","114441.95989999935","NA","NA","NA","NA","NA","114442.19840000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","116437.16459999996","New experiment","0","0","0","8","yes","-23.962488974578186","1024","4","9"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","8","NA","NA","NA","0","0","8","NA","NA","NA","NA","NA","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","Tue Apr 26 10:36:32 2022","The main experiment item","yes","NA","-9.92594894259193","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\old\exp3a","no","mono","no","18","no","white","918.6652406063506","no","yes","768","0","NA","psycho","8","8","C:/Users/user/Desktop/joost_de_jong/old/exp3a/subject-924.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","156.80140948635182","NA","61717.386899999845","NA","NA","NA","NA","61717.386899999845","NA","NA","NA","995","2","1400.1890999997995","psycho","NA","1024","2","48000","-16","experiment","924","even","NA","166.72735842894375","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3811.9449999994686","NA","NA","NA","NA","NA","3812.0889000001625","NA","3835.610799999813","NA","NA","NA","NA","NA","NA","125856.64579999956","NA","NA","NA","65553.78449999989","NA","120115.47979999977","NA","NA","NA","NA","NA","120115.57079999967","NA","NA","NA","NA","NA","NA","NA","NA","NA","122279.47140000015","New experiment","0","0","0","9","yes","-23.19859051364819","1024","3","7"
"undefined","undefined","undefined","undefined","grey","1","94","'long'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","9","NA","NA","NA","0","0","8","0","NA","NA","NA","NA","8","0","NA","NA","NA","NA","0","NA","NA","NA","8","Tue Apr 26 10:36:32 2022","The main experiment item","yes","NA","-6.493435972738126","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\old\exp3a","no","mono","no","18","no","white","902.4665350122971","no","yes","768","0","NA","psycho","0","8","C:/Users/user/Desktop/joost_de_jong/old/exp3a/subject-924.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","153.43494882292202","space","9473.503700000045","NA","NA","NA","NA","61717.386899999845","9473.503700000045","NA","NA","995","2","2022.5849999997008","psycho","94","1024","2","48000","-16","experiment","924","even","NA","159.92838479566015","NA","NA","NA","135402.63700000013","NA","135402.56829999998","NA","NA","NA","NA","NA","NA","135402.47180000006","135402.5333999998","NA","3811.9449999994686","NA","135402.60369999942","NA","NA","NA","3812.0889000001625","NA","3835.610799999813","NA","NA","NA","NA","NA","NA","140222.50509999957","NA","NA","NA","65553.78449999989","125928.51619999965","120115.47979999977","135613.13809999957","NA","NA","NA","NA","120115.57079999967","135612.7775999994","NA","NA","NA","NA","138096.47450000013","NA","NA","NA","122279.47140000015","New experiment","0","0","0","10","yes","-26.56505117707799","1024","7","14"
