"acc","accuracy","average_response_time","avg_rt","background","block","block_score","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions","count_break","count_break_1","count_break_2","count_exp_block_long","count_exp_block_long_1","count_exp_block_sequence_long","count_exp_block_sequence_short","count_exp_block_sequence_short_1","count_exp_block_short","count_exp_block_short_1","count_exp_end","count_exp_loop","count_exp_sequence","count_exp_sequence_even","count_exp_sequence_odd","count_experiment","count_getting_started","count_init_block","count_init_block_1","count_init_block_2","count_init_block_3","count_init_exp","count_init_trial","count_instructions","count_long_block","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_inline_script_3","count_new_inline_script_4","count_new_logger","count_new_logger_1","count_new_logger_2","count_new_logger_3","count_practice_block","count_practice_over","count_practice_trial","count_stimulus_presentation","count_stimulus_presentation_1","count_stimulus_presentation_2","count_stimulus_presentation_3","count_stimulus_presentation_4","count_stimulus_presentation_practice","count_trial","count_trial_1","count_trial_2","count_trial_3","count_welcome","count_wheel","count_wheel_1","count_wheel_2","count_wheel_3","count_wheel_feedback","datetime","description","disable_garbage_collection","empty_column","error_angle","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","foreperiod","form_clicks","fullscreen","height","highscore","highscore_text","keyboard_backend","live_row","live_row_practice_block","logfile","mask_duration","mouse_backend","opensesame_codename","opensesame_version","presentation_time","ptimes","repeat_cycle","response","response_break","response_break_1","response_break_2","response_exp_end","response_instructions","response_orientation","response_practice_over","response_time","response_time_break","response_time_break_1","response_time_break_2","response_time_exp_end","response_time_instructions","response_time_practice_over","response_time_welcome","response_welcome","retention_interval","round_decimals","rt","sampler_backend","score","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_duration","target_orientation","time_break","time_break_1","time_break_2","time_exp_block_long","time_exp_block_long_1","time_exp_block_sequence_long","time_exp_block_sequence_short","time_exp_block_sequence_short_1","time_exp_block_short","time_exp_block_short_1","time_exp_end","time_exp_loop","time_exp_sequence","time_exp_sequence_even","time_exp_sequence_odd","time_experiment","time_getting_started","time_init_block","time_init_block_1","time_init_block_2","time_init_block_3","time_init_exp","time_init_trial","time_instructions","time_long_block","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_inline_script_3","time_new_inline_script_4","time_new_logger","time_new_logger_1","time_new_logger_2","time_new_logger_3","time_practice_block","time_practice_over","time_practice_trial","time_stimulus_presentation","time_stimulus_presentation_1","time_stimulus_presentation_2","time_stimulus_presentation_3","time_stimulus_presentation_4","time_stimulus_presentation_practice","time_trial","time_trial_1","time_trial_2","time_trial_3","time_welcome","time_wheel","time_wheel_1","time_wheel_2","time_wheel_3","time_wheel_feedback","title","total_correct","total_response_time","total_responses","trial","uniform_coordinates","wheel_rotation","width","x_response","y_response"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","0","NA","NA","NA","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","Tue Apr 26 09:03:45 2022","The main experiment item","yes","NA","75.60270772831183","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\old\exp3a","no","mono","no","18","no","white","983.1184689789554","no","yes","768","0","NA","psycho","0","0","C:/Users/user/Desktop/joost_de_jong/old/exp3a/subject-921.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","90","NA","32003.920600000012","NA","NA","NA","NA","32003.920600000012","NA","NA","NA","995","2","2301.9596000000383","psycho","NA","1024","2","48000","-16","experiment","921","odd","NA","14.397292271688185","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8504.985099999998","NA","NA","NA","NA","NA","8505.130000000008","NA","8587.84109999999","NA","NA","NA","NA","NA","NA","47963.95920000009","NA","NA","NA","40592.62590000003","NA","40836.05540000008","NA","NA","NA","NA","NA","40836.496699999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","43437.820500000045","New experiment","0","0","0","1","yes","90","1024","-2","0"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","1","NA","NA","NA","0","0","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","Tue Apr 26 09:03:45 2022","The main experiment item","yes","NA","14.764939265270797","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\old\exp3a","no","mono","no","18","no","white","604.6172218063969","no","yes","768","0","NA","psycho","1","1","C:/Users/user/Desktop/joost_de_jong/old/exp3a/subject-921.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","135","NA","32003.920600000012","NA","NA","NA","NA","32003.920600000012","NA","NA","NA","995","2","1824.9351000000606","psycho","NA","1024","2","48000","-16","experiment","921","odd","NA","120.2350607347292","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8504.985099999998","NA","NA","NA","NA","NA","8505.130000000008","NA","8587.84109999999","NA","NA","NA","NA","NA","NA","54230.38840000004","NA","NA","NA","40592.62590000003","NA","48231.14420000002","NA","NA","NA","NA","NA","48231.35290000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","50226.71660000003","New experiment","0","0","0","2","yes","135","1024","-5","-5"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","2","NA","NA","NA","0","0","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","Tue Apr 26 09:03:45 2022","The main experiment item","yes","NA","-61.13612738363021","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\old\exp3a","no","mono","no","18","no","white","830.6475416098891","no","yes","768","0","NA","psycho","2","2","C:/Users/user/Desktop/joost_de_jong/old/exp3a/subject-921.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","21.801409486351815","NA","32003.920600000012","NA","NA","NA","NA","32003.920600000012","NA","NA","NA","995","2","1225.8939000000682","psycho","NA","1024","2","48000","-16","experiment","921","odd","NA","82.93753686998203","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8504.985099999998","NA","NA","NA","NA","NA","8505.130000000008","NA","8587.84109999999","NA","NA","NA","NA","NA","NA","59980.07770000004","NA","NA","NA","40592.62590000003","NA","54491.380900000084","NA","NA","NA","NA","NA","54491.47090000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","56575.46869999999","New experiment","0","0","0","3","yes","-158.19859051364818","1024","2","-5"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","3","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","Tue Apr 26 09:03:45 2022","The main experiment item","yes","NA","-8.082065103843718","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\old\exp3a","no","mono","no","18","no","white","827.4388377717808","no","yes","768","0","NA","psycho","3","3","C:/Users/user/Desktop/joost_de_jong/old/exp3a/subject-921.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","161.56505117707798","NA","32003.920600000012","NA","NA","NA","NA","32003.920600000012","NA","NA","NA","995","2","2484.66050000002","psycho","NA","1024","2","48000","-16","experiment","921","odd","NA","169.6471162809217","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8504.985099999998","NA","NA","NA","NA","NA","8505.130000000008","NA","8587.84109999999","NA","NA","NA","NA","NA","NA","67329.48800000008","NA","NA","NA","40592.62590000003","NA","60252.58059999999","NA","NA","NA","NA","NA","60252.67130000009","NA","NA","NA","NA","NA","NA","NA","NA","NA","62667.80300000005","New experiment","0","0","0","4","yes","161.565051177078","1024","-3","-9"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","4","NA","NA","NA","0","0","4","NA","NA","NA","NA","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","Tue Apr 26 09:03:45 2022","The main experiment item","yes","NA","1.4512277898174375","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\old\exp3a","no","mono","no","18","no","white","724.6290874498304","no","yes","768","0","NA","psycho","4","4","C:/Users/user/Desktop/joost_de_jong/old/exp3a/subject-921.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","0","NA","32003.920600000012","NA","NA","NA","NA","32003.920600000012","NA","NA","NA","995","2","3961.0427999999665","psycho","NA","1024","2","48000","-16","experiment","921","odd","NA","178.54877221018256","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8504.985099999998","NA","NA","NA","NA","NA","8505.130000000008","NA","8587.84109999999","NA","NA","NA","NA","NA","NA","75845.821","NA","NA","NA","40592.62590000003","NA","67593.95570000003","NA","NA","NA","NA","NA","67594.18970000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","69712.43870000001","New experiment","0","0","0","5","yes","0","1024","0","16"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","5","NA","NA","NA","0","0","5","NA","NA","NA","NA","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","Tue Apr 26 09:03:45 2022","The main experiment item","yes","NA","0.6022610587954773","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\old\exp3a","no","mono","no","18","no","white","502.9649499007805","no","yes","768","0","NA","psycho","5","5","C:/Users/user/Desktop/joost_de_jong/old/exp3a/subject-921.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","168.69006752597977","NA","32003.920600000012","NA","NA","NA","NA","32003.920600000012","NA","NA","NA","995","2","1634.3958999999595","psycho","NA","1024","2","48000","-16","experiment","921","odd","NA","168.0878064671843","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8504.985099999998","NA","NA","NA","NA","NA","8505.130000000008","NA","8587.84109999999","NA","NA","NA","NA","NA","NA","81662.01650000006","NA","NA","NA","40592.62590000003","NA","76115.76180000008","NA","NA","NA","NA","NA","76115.97670000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","77877.75700000009","New experiment","0","0","0","6","yes","168.6900675259798","1024","-5","-25"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","6","NA","NA","NA","0","0","6","NA","NA","NA","NA","NA","6","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","Tue Apr 26 09:03:45 2022","The main experiment item","yes","NA","15.37311808868074","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\old\exp3a","no","mono","no","18","no","white","508.7439236838109","no","yes","768","0","NA","psycho","6","6","C:/Users/user/Desktop/joost_de_jong/old/exp3a/subject-921.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","146.30993247402023","NA","32003.920600000012","NA","NA","NA","NA","32003.920600000012","NA","NA","NA","995","2","4123.04590000007","psycho","NA","1024","2","48000","-16","experiment","921","odd","NA","130.9368143853395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8504.985099999998","NA","NA","NA","NA","NA","8505.130000000008","NA","8587.84109999999","NA","NA","NA","NA","NA","NA","90311.50890000003","NA","NA","NA","40592.62590000003","NA","81926.05939999998","NA","NA","NA","NA","NA","81926.1507","NA","NA","NA","NA","NA","NA","NA","NA","NA","84021.72340000005","New experiment","0","0","0","7","yes","146.30993247402023","1024","-4","-6"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","7","NA","NA","NA","0","0","7","NA","NA","NA","NA","NA","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","Tue Apr 26 09:03:45 2022","The main experiment item","yes","NA","2.622806119116362","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\old\exp3a","no","mono","no","18","no","white","541.9234578049345","no","yes","768","0","NA","psycho","7","7","C:/Users/user/Desktop/joost_de_jong/old/exp3a/subject-921.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","82.8749836510982","NA","32003.920600000012","NA","NA","NA","NA","32003.920600000012","NA","NA","NA","995","2","3848.413199999981","psycho","NA","1024","2","48000","-16","experiment","921","odd","NA","80.25217753198184","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8504.985099999998","NA","NA","NA","NA","NA","8505.130000000008","NA","8587.84109999999","NA","NA","NA","NA","NA","NA","98544.53120000006","NA","NA","NA","40592.62590000003","NA","90573.8143000001","NA","NA","NA","NA","NA","90573.90740000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","92517.37320000006","New experiment","0","0","0","8","yes","-97.1250163489018","1024","8","-1"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","8","NA","NA","NA","0","0","8","NA","NA","NA","NA","NA","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","Tue Apr 26 09:03:45 2022","The main experiment item","yes","NA","29.773245333125402","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\old\exp3a","no","mono","no","18","no","white","851.650717089825","no","yes","768","0","NA","psycho","8","8","C:/Users/user/Desktop/joost_de_jong/old/exp3a/subject-921.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","53.13010235415598","NA","32003.920600000012","NA","NA","NA","NA","32003.920600000012","NA","NA","NA","995","2","3002.539499999897","psycho","NA","1024","2","48000","-16","experiment","921","odd","NA","23.356857021030574","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8504.985099999998","NA","NA","NA","NA","NA","8505.130000000008","NA","8587.84109999999","NA","NA","NA","NA","NA","NA","106077.2621000001","NA","NA","NA","40592.62590000003","NA","98810.32170000003","NA","NA","NA","NA","NA","98810.40730000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","100921.82590000004","New experiment","0","0","0","9","yes","-126.86989764584402","1024","8","-6"
"undefined","undefined","undefined","undefined","grey","1","99","'short'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","9","NA","NA","NA","0","0","8","0","NA","NA","NA","NA","8","0","NA","NA","NA","NA","0","NA","NA","NA","8","Tue Apr 26 09:03:45 2022","The main experiment item","yes","NA","-1.2580343394585611","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\old\exp3a","no","mono","no","18","no","white","887.894039854222","no","yes","768","0","NA","psycho","0","8","C:/Users/user/Desktop/joost_de_jong/old/exp3a/subject-921.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","57.264773727892404","space","10984.499900000068","NA","NA","NA","NA","32003.920600000012","10984.499900000068","NA","NA","995","2","3510.0668999999616","psycho","99","1024","2","48000","-16","experiment","921","odd","NA","58.522808067350965","NA","NA","NA","NA","NA","NA","117134.24440000005","NA","117134.31739999999","NA","NA","NA","117134.12460000007","NA","117134.2062","8504.985099999998","NA","117134.28140000008","NA","NA","NA","8505.130000000008","NA","8587.84109999999","NA","NA","NA","NA","NA","NA","123109.67320000009","NA","NA","NA","40592.62590000003","106149.12279999998","98810.32170000003","117344.17500000006","NA","NA","NA","NA","98810.40730000006","117343.84460000001","NA","NA","NA","NA","119488.82830000002","NA","NA","NA","100921.82590000004","New experiment","0","0","0","10","yes","-122.7352262721076","1024","14","-9"
