"acc","accuracy","average_response_time","avg_rt","background","block","block_score","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions","count_break","count_break_1","count_break_2","count_exp_block_long","count_exp_block_long_1","count_exp_block_sequence_long","count_exp_block_sequence_short","count_exp_block_sequence_short_1","count_exp_block_short","count_exp_block_short_1","count_exp_end","count_exp_loop","count_exp_sequence","count_exp_sequence_even","count_exp_sequence_odd","count_experiment","count_getting_started","count_init_block","count_init_block_1","count_init_block_2","count_init_block_3","count_init_exp","count_init_trial","count_instructions","count_long_block","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_inline_script_3","count_new_inline_script_4","count_new_logger","count_new_logger_1","count_new_logger_2","count_new_logger_3","count_practice_block","count_practice_over","count_practice_trial","count_stimulus_presentation","count_stimulus_presentation_1","count_stimulus_presentation_2","count_stimulus_presentation_3","count_stimulus_presentation_4","count_stimulus_presentation_practice","count_trial","count_trial_1","count_trial_2","count_trial_3","count_welcome","count_wheel","count_wheel_1","count_wheel_2","count_wheel_3","count_wheel_feedback","datetime","description","disable_garbage_collection","empty_column","error_angle","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","foreperiod","form_clicks","fullscreen","height","highscore","highscore_text","keyboard_backend","live_row","live_row_practice_block","logfile","mask_duration","mouse_backend","opensesame_codename","opensesame_version","presentation_time","ptimes","repeat_cycle","response","response_break","response_break_1","response_break_2","response_exp_end","response_instructions","response_orientation","response_practice_over","response_time","response_time_break","response_time_break_1","response_time_break_2","response_time_exp_end","response_time_instructions","response_time_practice_over","response_time_welcome","response_welcome","retention_interval","round_decimals","rt","sampler_backend","score","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_duration","target_orientation","time_break","time_break_1","time_break_2","time_exp_block_long","time_exp_block_long_1","time_exp_block_sequence_long","time_exp_block_sequence_short","time_exp_block_sequence_short_1","time_exp_block_short","time_exp_block_short_1","time_exp_end","time_exp_loop","time_exp_sequence","time_exp_sequence_even","time_exp_sequence_odd","time_experiment","time_getting_started","time_init_block","time_init_block_1","time_init_block_2","time_init_block_3","time_init_exp","time_init_trial","time_instructions","time_long_block","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_inline_script_3","time_new_inline_script_4","time_new_logger","time_new_logger_1","time_new_logger_2","time_new_logger_3","time_practice_block","time_practice_over","time_practice_trial","time_stimulus_presentation","time_stimulus_presentation_1","time_stimulus_presentation_2","time_stimulus_presentation_3","time_stimulus_presentation_4","time_stimulus_presentation_practice","time_trial","time_trial_1","time_trial_2","time_trial_3","time_welcome","time_wheel","time_wheel_1","time_wheel_2","time_wheel_3","time_wheel_feedback","title","total_correct","total_response_time","total_responses","trial","uniform_coordinates","wheel_rotation","width","x_response","y_response"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","0","NA","NA","NA","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","Fri Dec  3 10:33:34 2021","The main experiment item","yes","NA","-37.88850251681494","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","753.8191945297862","no","yes","768","0","NA","psycho","0","0","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-19.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","55.30484646876603","NA","58861.07960000027","NA","NA","NA","NA","58861.07960000027","NA","NA","NA","995","2","6547.387000000526","psycho","NA","1024","2","48000","-16","experiment","19","odd","NA","93.19334898558097","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3909.795900000063","NA","NA","NA","NA","NA","3909.9379999997836","NA","3934.1911999999866","NA","NA","NA","NA","NA","NA","74100.55699999975","NA","NA","NA","62796.13299999983","NA","63014.08859999992","NA","NA","NA","NA","NA","63014.466800000264","NA","NA","NA","NA","NA","NA","NA","NA","NA","65367.358700000295","New experiment","0","0","0","1","yes","-124.69515353123397","1024","13","-9"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","1","NA","NA","NA","0","0","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","Fri Dec  3 10:33:34 2021","The main experiment item","yes","NA","-2.649759490086126","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","632.3782469466066","no","yes","768","0","NA","psycho","1","1","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-19.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","49.76364169072619","NA","58861.07960000027","NA","NA","NA","NA","58861.07960000027","NA","NA","NA","995","2","1620.6400999999314","psycho","NA","1024","2","48000","-16","experiment","19","odd","NA","52.413401180812315","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3909.795900000063","NA","NA","NA","NA","NA","3909.9379999997836","NA","3934.1911999999866","NA","NA","NA","NA","NA","NA","80180.65699999989","NA","NA","NA","62796.13299999983","NA","74366.8588999999","NA","NA","NA","NA","NA","74366.95200000031","NA","NA","NA","NA","NA","NA","NA","NA","NA","76394.58230000036","New experiment","0","0","0","2","yes","-130.2363583092738","1024","13","-11"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","2","NA","NA","NA","0","0","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","Fri Dec  3 10:33:34 2021","The main experiment item","yes","NA","-4.552136396722943","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","970.1532227620282","no","yes","768","0","NA","psycho","2","2","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-19.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","152.24145939893998","NA","58861.07960000027","NA","NA","NA","NA","58861.07960000027","NA","NA","NA","995","2","1489.2428000002983","psycho","NA","1024","2","48000","-16","experiment","19","odd","NA","156.79359579566292","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3909.795900000063","NA","NA","NA","NA","NA","3909.9379999997836","NA","3934.1911999999866","NA","NA","NA","NA","NA","NA","86330.73419999983","NA","NA","NA","62796.13299999983","NA","80442.24490000034","NA","NA","NA","NA","NA","80442.3353000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","82666.07769999973","New experiment","0","0","0","3","yes","152.24145939893998","1024","-10","-19"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","3","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","Fri Dec  3 10:33:34 2021","The main experiment item","yes","NA","-25.118991880924995","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","950.4350919501493","no","yes","768","0","NA","psycho","3","3","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-19.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","103.6713071321958","NA","58861.07960000027","NA","NA","NA","NA","58861.07960000027","NA","NA","NA","995","2","1726.1508999999933","psycho","NA","1024","2","48000","-16","experiment","19","odd","NA","128.7902990131208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3909.795900000063","NA","NA","NA","NA","NA","3909.9379999997836","NA","3934.1911999999866","NA","NA","NA","NA","NA","NA","93040.85209999993","NA","NA","NA","62796.13299999983","NA","86593.43239999999","NA","NA","NA","NA","NA","86593.52339999986","NA","NA","NA","NA","NA","NA","NA","NA","NA","89149.4487","New experiment","0","0","0","4","yes","103.67130713219584","1024","-37","-9"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","4","NA","NA","NA","0","0","4","NA","NA","NA","NA","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","Fri Dec  3 10:33:34 2021","The main experiment item","yes","NA","1.8776105166259356","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","865.816878243476","no","yes","768","0","NA","psycho","4","4","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-19.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","143.9726266148964","NA","58861.07960000027","NA","NA","NA","NA","58861.07960000027","NA","NA","NA","995","2","1452.3792999998404","psycho","NA","1024","2","48000","-16","experiment","19","odd","NA","142.09501609827046","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3909.795900000063","NA","NA","NA","NA","NA","3909.9379999997836","NA","3934.1911999999866","NA","NA","NA","NA","NA","NA","99170.97710000053","NA","NA","NA","62796.13299999983","NA","93301.27040000024","NA","NA","NA","NA","NA","93301.35979999977","NA","NA","NA","NA","NA","NA","NA","NA","NA","95563.64940000002","New experiment","0","0","0","5","yes","143.9726266148964","1024","-8","-11"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","5","NA","NA","NA","0","0","5","NA","NA","NA","NA","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","Fri Dec  3 10:33:34 2021","The main experiment item","yes","NA","-87.15216119491663","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","568.8418719785717","no","yes","768","0","NA","psycho","5","5","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-19.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","126.0273733851036","NA","58861.07960000027","NA","NA","NA","NA","58861.07960000027","NA","NA","NA","995","2","1052.4732000003423","psycho","NA","1024","2","48000","-16","experiment","19","odd","NA","33.179534580020224","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3909.795900000063","NA","NA","NA","NA","NA","3909.9379999997836","NA","3934.1911999999866","NA","NA","NA","NA","NA","NA","104471.04880000006","NA","NA","NA","62796.13299999983","NA","99432.0115999999","NA","NA","NA","NA","NA","99432.1055999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","101243.41929999992","New experiment","0","0","0","6","yes","-53.97262661489639","1024","11","8"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","6","NA","NA","NA","0","0","6","NA","NA","NA","NA","NA","6","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","Fri Dec  3 10:33:34 2021","The main experiment item","yes","NA","-1.900709341108282","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","793.3744084649215","no","yes","768","0","NA","psycho","6","6","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-19.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","90","NA","58861.07960000027","NA","NA","NA","NA","58861.07960000027","NA","NA","NA","995","2","1547.9822999996104","psycho","NA","1024","2","48000","-16","experiment","19","odd","NA","91.90070934110828","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3909.795900000063","NA","NA","NA","NA","NA","3909.9379999997836","NA","3934.1911999999866","NA","NA","NA","NA","NA","NA","110841.16900000026","NA","NA","NA","62796.13299999983","NA","104729.9654999997","NA","NA","NA","NA","NA","104730.05100000046","NA","NA","NA","NA","NA","NA","NA","NA","NA","107127.90310000037","New experiment","0","0","0","7","yes","-90","1024","17","0"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","7","NA","NA","NA","0","0","7","NA","NA","NA","NA","NA","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","Fri Dec  3 10:33:34 2021","The main experiment item","yes","NA","-6.829984379178967","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","533.9476010616011","no","yes","768","0","NA","psycho","7","7","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-19.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","18.434948822921996","NA","58861.07960000027","NA","NA","NA","NA","58861.07960000027","NA","NA","NA","995","2","2561.181699999899","psycho","NA","1024","2","48000","-16","experiment","19","odd","NA","25.264933202100956","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3909.795900000063","NA","NA","NA","NA","NA","3909.9379999997836","NA","3934.1911999999866","NA","NA","NA","NA","NA","NA","117761.29480000054","NA","NA","NA","62796.13299999983","NA","111100.34650000033","NA","NA","NA","NA","NA","111100.44000000016","NA","NA","NA","NA","NA","NA","NA","NA","NA","113035.6529999999","New experiment","0","0","0","8","yes","-161.565051177078","1024","3","-9"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","8","NA","NA","NA","0","0","8","NA","NA","NA","NA","NA","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","Fri Dec  3 10:33:34 2021","The main experiment item","yes","NA","8.950323147645634","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","783.3441753895504","no","yes","768","0","NA","psycho","8","8","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-19.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","51.34019174590989","NA","58861.07960000027","NA","NA","NA","NA","58861.07960000027","NA","NA","NA","995","2","1716.64449999934","psycho","NA","1024","2","48000","-16","experiment","19","odd","NA","42.38986859826426","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3909.795900000063","NA","NA","NA","NA","NA","3909.9379999997836","NA","3934.1911999999866","NA","NA","NA","NA","NA","NA","123901.4216000005","NA","NA","NA","62796.13299999983","NA","118023.33710000038","NA","NA","NA","NA","NA","118023.4289","NA","NA","NA","NA","NA","NA","NA","NA","NA","120037.57300000053","New experiment","0","0","0","9","yes","-128.6598082540901","1024","10","-8"
"undefined","undefined","undefined","undefined","grey","32","100","'short'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","9","NA","NA","NA","0","0","8","0","NA","NA","NA","NA","8","0","NA","NA","NA","NA","0","NA","NA","NA","8","Fri Dec  3 10:33:34 2021","The main experiment item","yes","NA","-0.29674546924775314","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","629.7807693919123","no","yes","768","0","NA","psycho","0","8","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-19.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","131.18592516570965","space","9681.158800000063","NA","NA","NA","NA","58861.07960000027","9681.158800000063","NA","NA","995","2","1442.066700000374","psycho","100","1024","2","48000","-16","experiment","19","odd","NA","131.4826706349574","NA","NA","NA","NA","NA","NA","133648.2796","NA","133648.33879999968","NA","NA","NA","133648.17010000025","NA","133648.24450000015","3909.795900000063","NA","133648.3153999998","NA","NA","NA","3909.9379999997836","NA","3934.1911999999866","NA","NA","NA","NA","NA","NA","137271.5930000004","NA","NA","NA","62796.13299999983","123966.55689999988","118023.33710000038","133853.72430000006","NA","NA","NA","NA","118023.4289","133853.45659999986","NA","NA","NA","NA","135728.63450000022","NA","NA","NA","120037.57300000053","New experiment","0","0","0","10","yes","131.18592516570965","1024","-24","-21"
