"acc","accuracy","average_response_time","avg_rt","background","block","block_score","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions","count_break","count_break_1","count_break_2","count_exp_block_long","count_exp_block_long_1","count_exp_block_sequence_long","count_exp_block_sequence_short","count_exp_block_sequence_short_1","count_exp_block_short","count_exp_block_short_1","count_exp_end","count_exp_loop","count_exp_sequence","count_exp_sequence_even","count_exp_sequence_odd","count_experiment","count_getting_started","count_init_block","count_init_block_1","count_init_block_2","count_init_block_3","count_init_exp","count_init_trial","count_instructions","count_long_block","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_inline_script_3","count_new_inline_script_4","count_new_logger","count_new_logger_1","count_new_logger_2","count_new_logger_3","count_practice_block","count_practice_over","count_practice_trial","count_stimulus_presentation","count_stimulus_presentation_1","count_stimulus_presentation_2","count_stimulus_presentation_3","count_stimulus_presentation_4","count_stimulus_presentation_practice","count_trial","count_trial_1","count_trial_2","count_trial_3","count_welcome","count_wheel","count_wheel_1","count_wheel_2","count_wheel_3","count_wheel_feedback","datetime","description","disable_garbage_collection","empty_column","error_angle","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","foreperiod","form_clicks","fullscreen","height","highscore","highscore_text","keyboard_backend","live_row","live_row_practice_block","logfile","mask_duration","mouse_backend","opensesame_codename","opensesame_version","presentation_time","ptimes","repeat_cycle","response","response_break","response_break_1","response_break_2","response_exp_end","response_instructions","response_orientation","response_practice_over","response_time","response_time_break","response_time_break_1","response_time_break_2","response_time_exp_end","response_time_instructions","response_time_practice_over","response_time_welcome","response_welcome","retention_interval","round_decimals","rt","sampler_backend","score","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_duration","target_orientation","time_break","time_break_1","time_break_2","time_exp_block_long","time_exp_block_long_1","time_exp_block_sequence_long","time_exp_block_sequence_short","time_exp_block_sequence_short_1","time_exp_block_short","time_exp_block_short_1","time_exp_end","time_exp_loop","time_exp_sequence","time_exp_sequence_even","time_exp_sequence_odd","time_experiment","time_getting_started","time_init_block","time_init_block_1","time_init_block_2","time_init_block_3","time_init_exp","time_init_trial","time_instructions","time_long_block","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_inline_script_3","time_new_inline_script_4","time_new_logger","time_new_logger_1","time_new_logger_2","time_new_logger_3","time_practice_block","time_practice_over","time_practice_trial","time_stimulus_presentation","time_stimulus_presentation_1","time_stimulus_presentation_2","time_stimulus_presentation_3","time_stimulus_presentation_4","time_stimulus_presentation_practice","time_trial","time_trial_1","time_trial_2","time_trial_3","time_welcome","time_wheel","time_wheel_1","time_wheel_2","time_wheel_3","time_wheel_feedback","title","total_correct","total_response_time","total_responses","trial","uniform_coordinates","wheel_rotation","width","x_response","y_response"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","0","NA","NA","NA","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","Tue Apr 26 16:33:40 2022","The main experiment item","yes","NA","-23.333279406398447","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","603.3656252773377","no","yes","768","0","NA","psycho","0","0","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-938.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","132.39743779750017","NA","37535.935199997766","NA","NA","NA","NA","37535.935199997766","NA","NA","NA","995","2","1960.2546999994956","psycho","NA","1024","2","48000","-16","experiment","938","even","NA","155.73071720389862","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3863.386299999547","NA","NA","NA","NA","NA","3863.5295999993104","NA","3889.2152000007627","NA","NA","NA","NA","NA","NA","47948.84109999839","NA","NA","NA","41425.97899999964","NA","41636.42959999925","NA","NA","NA","NA","NA","41636.99170000109","NA","NA","NA","NA","NA","NA","NA","NA","NA","43825.72860000073","New experiment","0","0","0","1","yes","132.3974377975002","1024","-23","-21"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","1","NA","NA","NA","0","0","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","Tue Apr 26 16:33:40 2022","The main experiment item","yes","NA","20.67331247461354","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","877.6189302416491","no","yes","768","0","NA","psycho","1","1","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-938.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","48.81407483429035","NA","37535.935199997766","NA","NA","NA","NA","37535.935199997766","NA","NA","NA","995","2","1022.0624000030512","psycho","NA","1024","2","48000","-16","experiment","938","even","NA","28.140762359676806","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3863.386299999547","NA","NA","NA","NA","NA","3863.5295999993104","NA","3889.2152000007627","NA","NA","NA","NA","NA","NA","53665.20010000022","NA","NA","NA","41425.97899999964","NA","48210.84999999948","NA","NA","NA","NA","NA","48211.06879999934","NA","NA","NA","NA","NA","NA","NA","NA","NA","50469.05129999868","New experiment","0","0","0","2","yes","-131.18592516570965","1024","8","-7"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","2","NA","NA","NA","0","0","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","Tue Apr 26 16:33:40 2022","The main experiment item","yes","NA","75.65574914523751","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","635.1350985492062","no","yes","768","0","NA","psycho","2","2","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-938.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","164.47588900324575","NA","37535.935199997766","NA","NA","NA","NA","37535.935199997766","NA","NA","NA","995","2","1470.1836000022013","psycho","NA","1024","2","48000","-16","experiment","938","even","NA","88.82013985800823","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3863.386299999547","NA","NA","NA","NA","NA","3863.5295999993104","NA","3889.2152000007627","NA","NA","NA","NA","NA","NA","59448.268799998914","NA","NA","NA","41425.97899999964","NA","53927.01229999875","NA","NA","NA","NA","NA","53927.096299998084","NA","NA","NA","NA","NA","NA","NA","NA","NA","55799.77879999933","New experiment","0","0","0","3","yes","164.47588900324575","1024","-5","-18"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","3","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","Tue Apr 26 16:33:40 2022","The main experiment item","yes","NA","12.012502982254844","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","729.6979533278143","no","yes","768","0","NA","psycho","3","3","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-938.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","45","NA","37535.935199997766","NA","NA","NA","NA","37535.935199997766","NA","NA","NA","995","2","1555.0026999990223","psycho","NA","1024","2","48000","-16","experiment","938","even","NA","32.987497017745156","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3863.386299999547","NA","NA","NA","NA","NA","3863.5295999993104","NA","3889.2152000007627","NA","NA","NA","NA","NA","NA","65747.98290000035","NA","NA","NA","41425.97899999964","NA","59711.33019999979","NA","NA","NA","NA","NA","59711.41429999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","62031.015799999295","New experiment","0","0","0","4","yes","45","1024","-4","4"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","4","NA","NA","NA","0","0","4","NA","NA","NA","NA","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","Tue Apr 26 16:33:40 2022","The main experiment item","yes","NA","1.362538548298474","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","800.035920033665","no","yes","768","0","NA","psycho","4","4","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-938.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","98.13010235415597","NA","37535.935199997766","NA","NA","NA","NA","37535.935199997766","NA","NA","NA","995","2","1478.9411000019754","psycho","NA","1024","2","48000","-16","experiment","938","even","NA","96.76756380585749","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3863.386299999547","NA","NA","NA","NA","NA","3863.5295999993104","NA","3889.2152000007627","NA","NA","NA","NA","NA","NA","71847.68679999979","NA","NA","NA","41425.97899999964","NA","66005.87199999791","NA","NA","NA","NA","NA","66005.95690000046","NA","NA","NA","NA","NA","NA","NA","NA","NA","68209.75039999757","New experiment","0","0","0","5","yes","-81.86989764584403","1024","7","1"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","5","NA","NA","NA","0","0","5","NA","NA","NA","NA","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","Tue Apr 26 16:33:40 2022","The main experiment item","yes","NA","15.080245823303727","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","727.2846589396316","no","yes","768","0","NA","psycho","5","5","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-938.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","45","NA","37535.935199997766","NA","NA","NA","NA","37535.935199997766","NA","NA","NA","995","2","2105.1394999994955","psycho","NA","1024","2","48000","-16","experiment","938","even","NA","29.919754176696276","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3863.386299999547","NA","NA","NA","NA","NA","3863.5295999993104","NA","3889.2152000007627","NA","NA","NA","NA","NA","NA","78364.24540000007","NA","NA","NA","41425.97899999964","NA","72107.57159999775","NA","NA","NA","NA","NA","72107.6613999976","NA","NA","NA","NA","NA","NA","NA","NA","NA","74078.53519999844","New experiment","0","0","0","6","yes","45","1024","-13","13"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","6","NA","NA","NA","0","0","6","NA","NA","NA","NA","NA","6","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","Tue Apr 26 16:33:40 2022","The main experiment item","yes","NA","20.148736736191054","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","713.474294372578","no","yes","768","0","NA","psycho","6","6","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-938.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","34.695153531233984","NA","37535.935199997766","NA","NA","NA","NA","37535.935199997766","NA","NA","NA","995","2","2079.704400002811","psycho","NA","1024","2","48000","-16","experiment","938","even","NA","14.54641679504293","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3863.386299999547","NA","NA","NA","NA","NA","3863.5295999993104","NA","3889.2152000007627","NA","NA","NA","NA","NA","NA","85147.08709999832","NA","NA","NA","41425.97899999964","NA","78627.08489999932","NA","NA","NA","NA","NA","78627.30100000044","NA","NA","NA","NA","NA","NA","NA","NA","NA","80906.79109999837","New experiment","0","0","0","7","yes","34.69515353123397","1024","-9","13"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","7","NA","NA","NA","0","0","7","NA","NA","NA","NA","NA","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","Tue Apr 26 16:33:40 2022","The main experiment item","yes","NA","-48.528969120573585","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","647.3086133867293","no","yes","768","0","NA","psycho","7","7","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-938.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","0","NA","37535.935199997766","NA","NA","NA","NA","37535.935199997766","NA","NA","NA","995","2","957.6359999991837","psycho","NA","1024","2","48000","-16","experiment","938","even","NA","48.528969120573585","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3863.386299999547","NA","NA","NA","NA","NA","3863.5295999993104","NA","3889.2152000007627","NA","NA","NA","NA","NA","NA","90596.8623000008","NA","NA","NA","41425.97899999964","NA","85408.16799999811","NA","NA","NA","NA","NA","85408.25089999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","87470.36920000028","New experiment","0","0","0","8","yes","45","1024","0","1"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","8","NA","NA","NA","0","0","8","NA","NA","NA","NA","NA","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","Tue Apr 26 16:33:40 2022","The main experiment item","yes","NA","79.31018742251487","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","774.8874865263107","no","yes","768","0","NA","psycho","8","8","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-938.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","45","NA","37535.935199997766","NA","NA","NA","NA","37535.935199997766","NA","NA","NA","995","2","1566.1067000000912","psycho","NA","1024","2","48000","-16","experiment","938","even","NA","145.68981257748513","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3863.386299999547","NA","NA","NA","NA","NA","3863.5295999993104","NA","3889.2152000007627","NA","NA","NA","NA","NA","NA","96613.21329999919","NA","NA","NA","41425.97899999964","NA","90856.31229999854","NA","NA","NA","NA","NA","90856.39720000108","NA","NA","NA","NA","NA","NA","NA","NA","NA","92894.26240000103","New experiment","0","0","0","9","yes","45","1024","-5","5"
"undefined","undefined","undefined","undefined","grey","1","90","'long'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","9","NA","NA","NA","0","0","8","0","NA","NA","NA","NA","8","0","NA","NA","NA","NA","0","NA","NA","NA","8","Tue Apr 26 16:33:40 2022","The main experiment item","yes","NA","-10.362229184235105","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","742.1337759176652","no","yes","768","0","NA","psycho","0","8","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-938.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","39.28940686250036","space","2801.1420000002545","NA","NA","NA","NA","37535.935199997766","2801.1420000002545","NA","NA","995","2","903.601099998923","psycho","90","1024","2","48000","-16","experiment","938","even","NA","49.651636046735454","NA","NA","NA","99486.68159999943","NA","99486.61179999908","NA","NA","NA","NA","NA","NA","99486.51640000026","99486.57670000102","NA","3863.386299999547","NA","99486.64749999807","NA","NA","NA","3863.5295999993104","NA","3889.2152000007627","NA","NA","NA","NA","NA","NA","103029.63939999972","NA","NA","NA","41425.97899999964","96684.9058000007","90856.31229999854","99689.13999999859","NA","NA","NA","NA","90856.39720000108","99688.89059999856","NA","NA","NA","NA","102024.40419999766","NA","NA","NA","92894.26240000103","New experiment","0","0","0","10","yes","39.28940686250036","1024","-9","11"
