"acc","accuracy","average_response_time","avg_rt","background","block","block_score","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions","count_break","count_break_1","count_break_2","count_exp_block_long","count_exp_block_long_1","count_exp_block_sequence_long","count_exp_block_sequence_short","count_exp_block_sequence_short_1","count_exp_block_short","count_exp_block_short_1","count_exp_end","count_exp_loop","count_exp_sequence","count_exp_sequence_even","count_exp_sequence_odd","count_experiment","count_getting_started","count_init_block","count_init_block_1","count_init_block_2","count_init_block_3","count_init_exp","count_init_trial","count_instructions","count_long_block","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_inline_script_3","count_new_inline_script_4","count_new_logger","count_new_logger_1","count_new_logger_2","count_new_logger_3","count_practice_block","count_practice_over","count_practice_trial","count_stimulus_presentation","count_stimulus_presentation_1","count_stimulus_presentation_2","count_stimulus_presentation_3","count_stimulus_presentation_4","count_stimulus_presentation_practice","count_trial","count_trial_1","count_trial_2","count_trial_3","count_welcome","count_wheel","count_wheel_1","count_wheel_2","count_wheel_3","count_wheel_feedback","datetime","description","disable_garbage_collection","empty_column","error_angle","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","foreperiod","form_clicks","fullscreen","height","highscore","highscore_text","keyboard_backend","live_row","live_row_practice_block","logfile","mask_duration","mouse_backend","opensesame_codename","opensesame_version","presentation_time","ptimes","repeat_cycle","response","response_break","response_break_1","response_break_2","response_exp_end","response_instructions","response_orientation","response_practice_over","response_time","response_time_break","response_time_break_1","response_time_break_2","response_time_exp_end","response_time_instructions","response_time_practice_over","response_time_welcome","response_welcome","retention_interval","round_decimals","rt","sampler_backend","score","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_duration","target_orientation","time_break","time_break_1","time_break_2","time_exp_block_long","time_exp_block_long_1","time_exp_block_sequence_long","time_exp_block_sequence_short","time_exp_block_sequence_short_1","time_exp_block_short","time_exp_block_short_1","time_exp_end","time_exp_loop","time_exp_sequence","time_exp_sequence_even","time_exp_sequence_odd","time_experiment","time_getting_started","time_init_block","time_init_block_1","time_init_block_2","time_init_block_3","time_init_exp","time_init_trial","time_instructions","time_long_block","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_inline_script_3","time_new_inline_script_4","time_new_logger","time_new_logger_1","time_new_logger_2","time_new_logger_3","time_practice_block","time_practice_over","time_practice_trial","time_stimulus_presentation","time_stimulus_presentation_1","time_stimulus_presentation_2","time_stimulus_presentation_3","time_stimulus_presentation_4","time_stimulus_presentation_practice","time_trial","time_trial_1","time_trial_2","time_trial_3","time_welcome","time_wheel","time_wheel_1","time_wheel_2","time_wheel_3","time_wheel_feedback","title","total_correct","total_response_time","total_responses","trial","uniform_coordinates","wheel_rotation","width","x_response","y_response"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","0","NA","NA","NA","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","Thu Dec  2 09:11:28 2021","The main experiment item","yes","NA","7.8716926838906005","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","756.5326633659934","no","yes","768","0","NA","psycho","0","0","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-2.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","113.19859051364818","NA","2543.9916999999914","NA","NA","NA","NA","2543.9916999999914","NA","NA","NA","995","2","5094.865900000057","psycho","NA","1024","2","48000","-16","experiment","2","even","NA","105.32689782975758","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7634.924800000022","NA","NA","NA","NA","NA","7635.0684999999885","NA","7657.608600000003","NA","NA","NA","NA","NA","NA","20052.890400000026","NA","NA","NA","10202.426899999977","NA","10415.958799999999","NA","NA","NA","NA","NA","10416.319999999927","NA","NA","NA","NA","NA","NA","NA","NA","NA","12767.341399999965","New experiment","0","0","0","1","yes","-66.80140948635182","1024","7","3"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","1","NA","NA","NA","0","0","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","Thu Dec  2 09:11:28 2021","The main experiment item","yes","NA","-0.07940969297740708","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","661.5938282137199","no","yes","768","0","NA","psycho","1","1","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-2.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","108.43494882292201","NA","2543.9916999999914","NA","NA","NA","NA","2543.9916999999914","NA","NA","NA","995","2","1616.0334999999577","psycho","NA","1024","2","48000","-16","experiment","2","even","NA","108.51435851589942","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7634.924800000022","NA","NA","NA","NA","NA","7635.0684999999885","NA","7657.608600000003","NA","NA","NA","NA","NA","NA","26193.00009999995","NA","NA","NA","10202.426899999977","NA","20322.80700000001","NA","NA","NA","NA","NA","20322.891899999944","NA","NA","NA","NA","NA","NA","NA","NA","NA","22411.480299999996","New experiment","0","0","0","2","yes","-71.56505117707799","1024","3","1"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","2","NA","NA","NA","0","0","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","Thu Dec  2 09:11:28 2021","The main experiment item","yes","NA","-56.11864452866256","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","744.4423769076006","no","yes","768","0","NA","psycho","2","2","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-2.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","33.69006752597977","NA","2543.9916999999914","NA","NA","NA","NA","2543.9916999999914","NA","NA","NA","995","2","2333.421700000028","psycho","NA","1024","2","48000","-16","experiment","2","even","NA","89.80871205464233","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7634.924800000022","NA","NA","NA","NA","NA","7635.0684999999885","NA","7657.608600000003","NA","NA","NA","NA","NA","NA","32963.118399999985","NA","NA","NA","10202.426899999977","NA","26460.25839999993","NA","NA","NA","NA","NA","26460.343399999943","NA","NA","NA","NA","NA","NA","NA","NA","NA","28454.228299999955","New experiment","0","0","0","3","yes","33.690067525979785","1024","-2","3"
"undefined","undefined","undefined","undefined","grey","32","91","'long'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","3","NA","NA","NA","0","0","2","0","NA","NA","NA","NA","2","0","NA","NA","NA","NA","0","NA","NA","NA","2","Thu Dec  2 09:11:28 2021","The main experiment item","yes","NA","9.310871767745738","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","661.6357193247435","no","yes","768","0","NA","psycho","0","2","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-2.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","135","space","10659.98339999999","NA","NA","NA","NA","2543.9916999999914","10659.98339999999","NA","NA","995","2","1806.7709999999133","psycho","91","1024","2","48000","-16","experiment","2","even","NA","125.68912823225426","NA","NA","NA","43688.82719999999","NA","43688.76869999997","NA","NA","NA","NA","NA","NA","43688.6753","43688.73389999999","NA","7634.924800000022","NA","43688.80360000003","NA","NA","NA","7635.0684999999885","NA","7657.608600000003","NA","NA","NA","NA","NA","NA","48093.39009999997","NA","NA","NA","10202.426899999977","33028.263700000025","26460.25839999993","43900.1111","NA","NA","NA","NA","26460.343399999943","43899.85519999993","NA","NA","NA","NA","46179.06449999998","NA","NA","NA","28454.228299999955","New experiment","0","0","0","4","yes","-45","1024","4","4"
"undefined","undefined","undefined","undefined","grey","32","163","'long'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","4","NA","NA","NA","0","0","2","1","NA","NA","NA","NA","2","1","NA","NA","NA","NA","1","NA","NA","NA","2","Thu Dec  2 09:11:28 2021","The main experiment item","yes","NA","-28.08004153393486","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","756.9482460757549","no","yes","768","0","NA","psycho","1","2","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-2.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","0","space","10659.98339999999","NA","NA","NA","NA","2543.9916999999914","10659.98339999999","NA","NA","995","2","1721.8569000000352","psycho","72","1024","2","48000","-16","experiment","2","even","NA","28.080041533934857","NA","NA","NA","43688.82719999999","NA","43688.76869999997","NA","NA","NA","NA","NA","NA","43688.6753","43688.73389999999","NA","7634.924800000022","NA","43688.80360000003","NA","NA","NA","7635.0684999999885","NA","7657.608600000003","NA","NA","NA","NA","NA","NA","52183.44860000002","NA","NA","NA","10202.426899999977","33028.263700000025","26460.25839999993","48361.005099999944","NA","NA","NA","NA","26460.343399999943","48360.75319999998","NA","NA","NA","NA","50356.124000000025","NA","NA","NA","28454.228299999955","New experiment","0","0","0","5","yes","0","1024","0","2"
"undefined","undefined","undefined","undefined","grey","32","243","'long'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","5","NA","NA","NA","0","0","2","2","NA","NA","NA","NA","2","2","NA","NA","NA","NA","2","NA","NA","NA","2","Thu Dec  2 09:11:28 2021","The main experiment item","yes","NA","-19.76236582948472","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","767.8237275672666","no","yes","768","0","NA","psycho","2","2","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-2.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","18.434948822922024","space","10659.98339999999","NA","NA","NA","NA","2543.9916999999914","10659.98339999999","NA","NA","995","2","1513.0847000000358","psycho","80","1024","2","48000","-16","experiment","2","even","NA","38.197314652406746","NA","NA","NA","43688.82719999999","NA","43688.76869999997","NA","NA","NA","NA","NA","NA","43688.6753","43688.73389999999","NA","7634.924800000022","NA","43688.80360000003","NA","NA","NA","7635.0684999999885","NA","7657.608600000003","NA","NA","NA","NA","NA","NA","56223.569699999985","NA","NA","NA","10202.426899999977","33028.263700000025","26460.25839999993","52450.751800000035","NA","NA","NA","NA","26460.343399999943","52450.493699999926","NA","NA","NA","NA","54606.187099999945","NA","NA","NA","28454.228299999955","New experiment","0","0","0","6","yes","18.43494882292201","1024","-1","3"
"undefined","undefined","undefined","undefined","grey","32","329","'long'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","6","NA","NA","NA","0","0","2","3","NA","NA","NA","NA","2","3","NA","NA","NA","NA","3","NA","NA","NA","2","Thu Dec  2 09:11:28 2021","The main experiment item","yes","NA","-14.028714679755396","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","829.4817953950253","no","yes","768","0","NA","psycho","3","2","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-2.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","59.03624346792648","space","10659.98339999999","NA","NA","NA","NA","2543.9916999999914","10659.98339999999","NA","NA","995","2","1632.0727999999508","psycho","86","1024","2","48000","-16","experiment","2","even","NA","73.06495814768188","NA","NA","NA","43688.82719999999","NA","43688.76869999997","NA","NA","NA","NA","NA","NA","43688.6753","43688.73389999999","NA","7634.924800000022","NA","43688.80360000003","NA","NA","NA","7635.0684999999885","NA","7657.608600000003","NA","NA","NA","NA","NA","NA","60643.68460000003","NA","NA","NA","10202.426899999977","33028.263700000025","26460.25839999993","56491.35820000004","NA","NA","NA","NA","26460.343399999943","56491.10450000001","NA","NA","NA","NA","58905.77129999997","NA","NA","NA","28454.228299999955","New experiment","0","0","0","7","yes","59.03624346792648","1024","-5","3"
"undefined","undefined","undefined","undefined","grey","32","414","'long'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","7","NA","NA","NA","0","0","2","4","NA","NA","NA","NA","2","4","NA","NA","NA","NA","4","NA","NA","NA","2","Thu Dec  2 09:11:28 2021","The main experiment item","yes","NA","-14.76969952541586","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","525.1221035053511","no","yes","768","0","NA","psycho","4","2","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-2.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","135","space","10659.98339999999","NA","NA","NA","NA","2543.9916999999914","10659.98339999999","NA","NA","995","2","9019.625800000089","psycho","85","1024","2","48000","-16","experiment","2","even","NA","149.76969952541586","NA","NA","NA","43688.82719999999","NA","43688.76869999997","NA","NA","NA","NA","NA","NA","43688.6753","43688.73389999999","NA","7634.924800000022","NA","43688.80360000003","NA","NA","NA","7635.0684999999885","NA","7657.608600000003","NA","NA","NA","NA","NA","NA","72153.81389999994","NA","NA","NA","10202.426899999977","33028.263700000025","26460.25839999993","60911.88699999998","NA","NA","NA","NA","26460.343399999943","60911.631499999996","NA","NA","NA","NA","63027.3727","NA","NA","NA","28454.228299999955","New experiment","0","0","0","8","yes","-45","1024","1","1"
"undefined","undefined","undefined","undefined","grey","32","513","'long'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","8","NA","NA","NA","0","0","2","5","NA","NA","NA","NA","2","5","NA","NA","NA","NA","5","NA","NA","NA","2","Thu Dec  2 09:11:28 2021","The main experiment item","yes","NA","-0.635805341488421","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","543.3344643691687","no","yes","768","0","NA","psycho","5","2","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-2.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","108.43494882292201","space","10659.98339999999","NA","NA","NA","NA","2543.9916999999914","10659.98339999999","NA","NA","995","2","2882.770900000076","psycho","99","1024","2","48000","-16","experiment","2","even","NA","109.07075416441043","NA","NA","NA","43688.82719999999","NA","43688.76869999997","NA","NA","NA","NA","NA","NA","43688.6753","43688.73389999999","NA","7634.924800000022","NA","43688.80360000003","NA","NA","NA","7635.0684999999885","NA","7657.608600000003","NA","NA","NA","NA","NA","NA","77553.87849999999","NA","NA","NA","10202.426899999977","33028.263700000025","26460.25839999993","72426.53970000004","NA","NA","NA","NA","26460.343399999943","72426.33490000003","NA","NA","NA","NA","74565.67559999996","NA","NA","NA","28454.228299999955","New experiment","0","0","0","9","yes","-71.56505117707799","1024","3","1"
"undefined","undefined","undefined","undefined","grey","32","602","'long'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","9","NA","NA","NA","0","0","2","6","NA","NA","NA","NA","2","6","NA","NA","NA","NA","6","NA","NA","NA","2","Thu Dec  2 09:11:28 2021","The main experiment item","yes","NA","11.317121229005068","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","502.3466464583323","no","yes","768","0","NA","psycho","6","2","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-2.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","66.03751102542182","space","10659.98339999999","NA","NA","NA","NA","2543.9916999999914","10659.98339999999","NA","NA","995","2","3635.800899999944","psycho","89","1024","2","48000","-16","experiment","2","even","NA","54.720389796416754","NA","NA","NA","43688.82719999999","NA","43688.76869999997","NA","NA","NA","NA","NA","NA","43688.6753","43688.73389999999","NA","7634.924800000022","NA","43688.80360000003","NA","NA","NA","7635.0684999999885","NA","7657.608600000003","NA","NA","NA","NA","NA","NA","83653.98789999995","NA","NA","NA","10202.426899999977","33028.263700000025","26460.25839999993","77819.89049999992","NA","NA","NA","NA","26460.343399999943","77819.63299999996","NA","NA","NA","NA","79910.09159999999","NA","NA","NA","28454.228299999955","New experiment","0","0","0","10","yes","66.03751102542182","1024","-9","4"
