"acc","accuracy","average_response_time","avg_rt","background","block","block_score","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions","count_break","count_break_1","count_break_2","count_exp_block_long","count_exp_block_long_1","count_exp_block_sequence_long","count_exp_block_sequence_short","count_exp_block_sequence_short_1","count_exp_block_short","count_exp_block_short_1","count_exp_end","count_exp_loop","count_exp_sequence","count_exp_sequence_even","count_exp_sequence_odd","count_experiment","count_getting_started","count_init_block","count_init_block_1","count_init_block_2","count_init_block_3","count_init_exp","count_init_trial","count_instructions","count_long_block","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_inline_script_3","count_new_inline_script_4","count_new_logger","count_new_logger_1","count_new_logger_2","count_new_logger_3","count_practice_block","count_practice_over","count_practice_trial","count_stimulus_presentation","count_stimulus_presentation_1","count_stimulus_presentation_2","count_stimulus_presentation_3","count_stimulus_presentation_4","count_stimulus_presentation_practice","count_trial","count_trial_1","count_trial_2","count_trial_3","count_welcome","count_wheel","count_wheel_1","count_wheel_2","count_wheel_3","count_wheel_feedback","datetime","description","disable_garbage_collection","empty_column","error_angle","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","foreperiod","form_clicks","fullscreen","height","highscore","highscore_text","keyboard_backend","live_row","live_row_practice_block","logfile","mask_duration","mouse_backend","opensesame_codename","opensesame_version","presentation_time","ptimes","repeat_cycle","response","response_break","response_break_1","response_break_2","response_exp_end","response_instructions","response_orientation","response_practice_over","response_time","response_time_break","response_time_break_1","response_time_break_2","response_time_exp_end","response_time_instructions","response_time_practice_over","response_time_welcome","response_welcome","retention_interval","round_decimals","rt","sampler_backend","score","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_duration","target_orientation","time_break","time_break_1","time_break_2","time_exp_block_long","time_exp_block_long_1","time_exp_block_sequence_long","time_exp_block_sequence_short","time_exp_block_sequence_short_1","time_exp_block_short","time_exp_block_short_1","time_exp_end","time_exp_loop","time_exp_sequence","time_exp_sequence_even","time_exp_sequence_odd","time_experiment","time_getting_started","time_init_block","time_init_block_1","time_init_block_2","time_init_block_3","time_init_exp","time_init_trial","time_instructions","time_long_block","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_inline_script_3","time_new_inline_script_4","time_new_logger","time_new_logger_1","time_new_logger_2","time_new_logger_3","time_practice_block","time_practice_over","time_practice_trial","time_stimulus_presentation","time_stimulus_presentation_1","time_stimulus_presentation_2","time_stimulus_presentation_3","time_stimulus_presentation_4","time_stimulus_presentation_practice","time_trial","time_trial_1","time_trial_2","time_trial_3","time_welcome","time_wheel","time_wheel_1","time_wheel_2","time_wheel_3","time_wheel_feedback","title","total_correct","total_response_time","total_responses","trial","uniform_coordinates","wheel_rotation","width","x_response","y_response"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","0","NA","NA","NA","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","Tue Apr 26 15:03:16 2022","The main experiment item","yes","NA","32.58362539411684","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","575.506089498616","no","yes","768","0","NA","psycho","0","0","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-934.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","86.18592516570965","NA","67122.7343999999","NA","NA","NA","NA","67122.7343999999","NA","NA","NA","995","2","5650.341599997773","psycho","NA","1024","2","48000","-16","experiment","934","even","NA","53.602299771592804","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3918.6105000007956","NA","NA","NA","NA","NA","3918.754100002843","NA","3941.1588000002666","NA","NA","NA","NA","NA","NA","81249.0770000004","NA","NA","NA","71064.73590000314","NA","71277.97600000122","NA","NA","NA","NA","NA","71278.31839999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","73435.8542000009","New experiment","0","0","0","1","yes","86.18592516570965","1024","-15","1"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","1","NA","NA","NA","0","0","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","Tue Apr 26 15:03:16 2022","The main experiment item","yes","NA","-22.234310566626448","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","762.4406739805439","no","yes","768","0","NA","psycho","1","1","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-934.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","42.27368900609375","NA","67122.7343999999","NA","NA","NA","NA","67122.7343999999","NA","NA","NA","995","2","2113.028600000689","psycho","NA","1024","2","48000","-16","experiment","934","even","NA","64.5079995727202","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3918.6105000007956","NA","NA","NA","NA","NA","3918.754100002843","NA","3941.1588000002666","NA","NA","NA","NA","NA","NA","87965.39800000028","NA","NA","NA","71064.73590000314","NA","81513.99820000006","NA","NA","NA","NA","NA","81514.08860000083","NA","NA","NA","NA","NA","NA","NA","NA","NA","83676.99450000146","New experiment","0","0","0","2","yes","42.27368900609374","1024","-10","11"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","2","NA","NA","NA","0","0","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","Tue Apr 26 15:03:16 2022","The main experiment item","yes","NA","11.84476917309918","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","688.8043059713555","no","yes","768","0","NA","psycho","2","2","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-934.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","109.4400348281762","NA","67122.7343999999","NA","NA","NA","NA","67122.7343999999","NA","NA","NA","995","2","1598.0058999994071","psycho","NA","1024","2","48000","-16","experiment","934","even","NA","97.59526565507701","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3918.6105000007956","NA","NA","NA","NA","NA","3918.754100002843","NA","3941.1588000002666","NA","NA","NA","NA","NA","NA","93948.60100000005","NA","NA","NA","71064.73590000314","NA","88226.94800000318","NA","NA","NA","NA","NA","88227.03540000293","NA","NA","NA","NA","NA","NA","NA","NA","NA","90160.25609999997","New experiment","0","0","0","3","yes","-70.5599651718238","1024","17","6"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","3","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","Tue Apr 26 15:03:16 2022","The main experiment item","yes","NA","9.728308508490443","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","993.5572379329466","no","yes","768","0","NA","psycho","3","3","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-934.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","142.59464336859145","NA","67122.7343999999","NA","NA","NA","NA","67122.7343999999","NA","NA","NA","995","2","3039.7884999983944","psycho","NA","1024","2","48000","-16","experiment","934","even","NA","132.866334860101","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3918.6105000007956","NA","NA","NA","NA","NA","3918.754100002843","NA","3941.1588000002666","NA","NA","NA","NA","NA","NA","101998.0323000018","NA","NA","NA","71064.73590000314","NA","94209.86090000224","NA","NA","NA","NA","NA","94209.94690000225","NA","NA","NA","NA","NA","NA","NA","NA","NA","96797.02820000239","New experiment","0","0","0","4","yes","-37.40535663140856","1024","13","17"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","4","NA","NA","NA","0","0","4","NA","NA","NA","NA","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","Tue Apr 26 15:03:16 2022","The main experiment item","yes","NA","-8.30438193973714","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","590.4857907654465","no","yes","768","0","NA","psycho","4","4","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-934.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","6.709836807756943","NA","67122.7343999999","NA","NA","NA","NA","67122.7343999999","NA","NA","NA","995","2","4617.269099999248","psycho","NA","1024","2","48000","-16","experiment","934","even","NA","15.014218747494077","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3918.6105000007956","NA","NA","NA","NA","NA","3918.754100002843","NA","3941.1588000002666","NA","NA","NA","NA","NA","NA","111030.88610000123","NA","NA","NA","71064.73590000314","NA","102255.93880000088","NA","NA","NA","NA","NA","102256.02330000038","NA","NA","NA","NA","NA","NA","NA","NA","NA","104235.03300000084","New experiment","0","0","0","5","yes","6.7098368077569335","1024","-2","17"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","5","NA","NA","NA","0","0","5","NA","NA","NA","NA","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","Tue Apr 26 15:03:16 2022","The main experiment item","yes","NA","-19.688754910084924","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","886.3413671371667","no","yes","768","0","NA","psycho","5","5","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-934.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","45","NA","67122.7343999999","NA","NA","NA","NA","67122.7343999999","NA","NA","NA","995","2","888.1972999988648","psycho","NA","1024","2","48000","-16","experiment","934","even","NA","64.68875491008492","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3918.6105000007956","NA","NA","NA","NA","NA","3918.754100002843","NA","3941.1588000002666","NA","NA","NA","NA","NA","NA","116480.63710000133","NA","NA","NA","71064.73590000314","NA","111288.03940000216","NA","NA","NA","NA","NA","111288.25670000151","NA","NA","NA","NA","NA","NA","NA","NA","NA","113421.88250000254","New experiment","0","0","0","6","yes","45","1024","-3","3"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","6","NA","NA","NA","0","0","6","NA","NA","NA","NA","NA","6","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","Tue Apr 26 15:03:16 2022","The main experiment item","yes","NA","4.989493362637276","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","571.5530904373461","no","yes","768","0","NA","psycho","6","6","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-934.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","105.94539590092285","NA","67122.7343999999","NA","NA","NA","NA","67122.7343999999","NA","NA","NA","995","2","1746.2837000020954","psycho","NA","1024","2","48000","-16","experiment","934","even","NA","100.95590253828557","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3918.6105000007956","NA","NA","NA","NA","NA","3918.754100002843","NA","3941.1588000002666","NA","NA","NA","NA","NA","NA","122830.33559999967","NA","NA","NA","71064.73590000314","NA","116740.2940000029","NA","NA","NA","NA","NA","116740.51300000065","NA","NA","NA","NA","NA","NA","NA","NA","NA","118905.40600000168","New experiment","0","0","0","7","yes","-74.05460409907715","1024","28","8"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","7","NA","NA","NA","0","0","7","NA","NA","NA","NA","NA","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","Tue Apr 26 15:03:16 2022","The main experiment item","yes","NA","-6.799068250936557","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","576.0590644865642","no","yes","768","0","NA","psycho","7","7","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-934.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","20.556045219583467","NA","67122.7343999999","NA","NA","NA","NA","67122.7343999999","NA","NA","NA","995","2","1872.6499999975204","psycho","NA","1024","2","48000","-16","experiment","934","even","NA","27.35511347052003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3918.6105000007956","NA","NA","NA","NA","NA","3918.754100002843","NA","3941.1588000002666","NA","NA","NA","NA","NA","NA","129113.38420000175","NA","NA","NA","71064.73590000314","NA","123090.5270000003","NA","NA","NA","NA","NA","123090.74350000083","NA","NA","NA","NA","NA","NA","NA","NA","NA","125079.41760000176","New experiment","0","0","0","8","yes","20.556045219583467","1024","-9","24"
"undefined","undefined","undefined","undefined","grey","0","NA","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","8","NA","NA","NA","0","0","8","NA","NA","NA","NA","NA","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","Tue Apr 26 15:03:16 2022","The main experiment item","yes","NA","22.48795574552743","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","551.9132889610387","no","yes","768","0","NA","psycho","8","8","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-934.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","144.46232220802563","NA","67122.7343999999","NA","NA","NA","NA","67122.7343999999","NA","NA","NA","995","2","1592.518999997992","psycho","NA","1024","2","48000","-16","experiment","934","even","NA","121.9743664624982","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3918.6105000007956","NA","NA","NA","NA","NA","3918.754100002843","NA","3941.1588000002666","NA","NA","NA","NA","NA","NA","134946.51100000192","NA","NA","NA","71064.73590000314","NA","129374.7448000031","NA","NA","NA","NA","NA","129374.83179999981","NA","NA","NA","NA","NA","NA","NA","NA","NA","131175.19410000023","New experiment","0","0","0","9","yes","-35.53767779197438","1024","5","7"
"undefined","undefined","undefined","undefined","grey","1","88","'long'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","9","NA","NA","NA","0","0","8","0","NA","NA","NA","NA","8","0","NA","NA","NA","NA","0","NA","NA","NA","8","Tue Apr 26 15:03:16 2022","The main experiment item","yes","NA","-11.837857732676554","adaptive_wm_dynamics3a.osexp","C:\Users\user\Desktop\joost_de_jong\Experiment3a","no","mono","no","18","no","white","914.927233763696","no","yes","768","0","NA","psycho","0","8","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-934.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","9.462322208025626","space","22254.329899998993","NA","NA","NA","NA","67122.7343999999","22254.329899998993","NA","NA","995","2","3614.1280999981973","psycho","88","1024","2","48000","-16","experiment","934","even","NA","21.300179940702172","NA","NA","NA","157272.94070000062","NA","157272.8653000013","NA","NA","NA","NA","NA","NA","157272.76619999975","157272.82760000162","NA","3918.6105000007956","NA","157272.90340000036","NA","NA","NA","3918.754100002843","NA","3941.1588000002666","NA","NA","NA","NA","NA","NA","163694.98910000038","NA","NA","NA","71064.73590000314","135017.97780000197","129374.7448000031","157474.85670000242","NA","NA","NA","NA","129374.83179999981","157474.60290000163","NA","NA","NA","NA","159968.84830000272","NA","NA","NA","131175.19410000023","New experiment","0","0","0","10","yes","9.462322208025617","1024","-4","24"
