"acc","accuracy","average_response_time","avg_rt","background","block","block_score","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions","count_break","count_break_1","count_break_2","count_exp_block_long","count_exp_block_long_1","count_exp_block_sequence_long","count_exp_block_sequence_short","count_exp_block_sequence_short_1","count_exp_block_short","count_exp_block_short_1","count_exp_end","count_exp_loop","count_exp_sequence","count_exp_sequence_even","count_exp_sequence_odd","count_experiment","count_getting_started","count_init_block","count_init_block_1","count_init_block_2","count_init_block_3","count_init_exp","count_init_trial","count_instructions","count_long_block","count_new_inline_script","count_new_inline_script_1","count_new_inline_script_2","count_new_inline_script_3","count_new_inline_script_4","count_new_logger","count_new_logger_1","count_new_logger_2","count_new_logger_3","count_practice_block","count_practice_over","count_practice_trial","count_stimulus_presentation","count_stimulus_presentation_1","count_stimulus_presentation_2","count_stimulus_presentation_3","count_stimulus_presentation_4","count_stimulus_presentation_practice","count_trial","count_trial_1","count_trial_2","count_trial_3","count_welcome","count_wheel","count_wheel_1","count_wheel_2","count_wheel_3","count_wheel_feedback","datetime","description","disable_garbage_collection","empty_column","error_angle","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","foreperiod","form_clicks","fullscreen","height","highscore","highscore_text","keyboard_backend","live_row","live_row_practice_block","logfile","mask_duration","mouse_backend","opensesame_codename","opensesame_version","presentation_time","ptimes","repeat_cycle","response","response_break","response_break_1","response_break_2","response_exp_end","response_instructions","response_orientation","response_practice_over","response_time","response_time_break","response_time_break_1","response_time_break_2","response_time_exp_end","response_time_instructions","response_time_practice_over","response_time_welcome","response_welcome","retention_interval","round_decimals","rt","sampler_backend","score","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_duration","target_orientation","time_break","time_break_1","time_break_2","time_exp_block_long","time_exp_block_long_1","time_exp_block_sequence_long","time_exp_block_sequence_short","time_exp_block_sequence_short_1","time_exp_block_short","time_exp_block_short_1","time_exp_end","time_exp_loop","time_exp_sequence","time_exp_sequence_even","time_exp_sequence_odd","time_experiment","time_getting_started","time_init_block","time_init_block_1","time_init_block_2","time_init_block_3","time_init_exp","time_init_trial","time_instructions","time_long_block","time_new_inline_script","time_new_inline_script_1","time_new_inline_script_2","time_new_inline_script_3","time_new_inline_script_4","time_new_logger","time_new_logger_1","time_new_logger_2","time_new_logger_3","time_practice_block","time_practice_over","time_practice_trial","time_stimulus_presentation","time_stimulus_presentation_1","time_stimulus_presentation_2","time_stimulus_presentation_3","time_stimulus_presentation_4","time_stimulus_presentation_practice","time_trial","time_trial_1","time_trial_2","time_trial_3","time_welcome","time_wheel","time_wheel_1","time_wheel_2","time_wheel_3","time_wheel_feedback","title","total_correct","total_response_time","total_responses","trial","uniform_coordinates","wheel_rotation","width","x_response","y_response"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","0","NA","NA","NA","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","Mon Apr 25 10:23:40 2022","The main experiment item","yes","NA","-11.046621359574857","adaptive_wm_dynamics3a.osexp","C:/Users/user/Desktop/joost_de_jong/Experiment3a","no","mono","no","18","no","white","516.5619860087102","no","yes","768","0","NA","psycho","0","0","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-906.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","144.46232220802563","NA","102657.54610000023","NA","NA","NA","NA","102657.54610000023","NA","NA","NA","995","2","2028.0677000000724","psycho","NA","1024","2","48000","-16","experiment","906","even","NA","155.50894356760048","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3503.477300000668","NA","NA","NA","NA","NA","3503.6206000004313","NA","3527.887700000065","NA","NA","NA","NA","NA","NA","112715.80640000047","NA","NA","NA","106186.34190000012","NA","106402.10480000041","NA","NA","NA","NA","NA","106402.64360000037","NA","NA","NA","NA","NA","NA","NA","NA","NA","108517.5908000001","New experiment","0","0","0","1","yes","-35.53767779197438","1024","10","14"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","1","NA","NA","NA","0","0","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","Mon Apr 25 10:23:40 2022","The main experiment item","yes","NA","16.449912475692912","adaptive_wm_dynamics3a.osexp","C:/Users/user/Desktop/joost_de_jong/Experiment3a","no","mono","no","18","no","white","760.4814866369751","no","yes","768","0","NA","psycho","1","1","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-906.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","33.69006752597977","NA","102657.54610000023","NA","NA","NA","NA","102657.54610000023","NA","NA","NA","995","2","2833.347800000425","psycho","NA","1024","2","48000","-16","experiment","906","even","NA","17.240155050286862","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3503.477300000668","NA","NA","NA","NA","NA","3503.6206000004313","NA","3527.887700000065","NA","NA","NA","NA","NA","NA","120136.0211000001","NA","NA","NA","106186.34190000012","NA","112980.80410000056","NA","NA","NA","NA","NA","112980.88780000035","NA","NA","NA","NA","NA","NA","NA","NA","NA","115127.28789999982","New experiment","0","0","0","2","yes","33.690067525979785","1024","-4","6"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","2","NA","NA","NA","0","0","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","Mon Apr 25 10:23:40 2022","The main experiment item","yes","NA","74.49653002234871","adaptive_wm_dynamics3a.osexp","C:/Users/user/Desktop/joost_de_jong/Experiment3a","no","mono","no","18","no","white","850.397325678389","no","yes","768","0","NA","psycho","2","2","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-906.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","170.53767779197437","NA","102657.54610000023","NA","NA","NA","NA","102657.54610000023","NA","NA","NA","995","2","2722.183699999732","psycho","NA","1024","2","48000","-16","experiment","906","even","NA","96.04114776962567","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3503.477300000668","NA","NA","NA","NA","NA","3503.6206000004313","NA","3527.887700000065","NA","NA","NA","NA","NA","NA","127366.21199999991","NA","NA","NA","106186.34190000012","NA","120399.41859999999","NA","NA","NA","NA","NA","120399.50240000052","NA","NA","NA","NA","NA","NA","NA","NA","NA","122493.22660000052","New experiment","0","0","0","3","yes","-9.462322208025617","1024","1","6"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","3","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","Mon Apr 25 10:23:40 2022","The main experiment item","yes","NA","3.3437680789011495","adaptive_wm_dynamics3a.osexp","C:/Users/user/Desktop/joost_de_jong/Experiment3a","no","mono","no","18","no","white","912.939176038952","no","yes","768","0","NA","psycho","3","3","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-906.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","53.13010235415598","NA","102657.54610000023","NA","NA","NA","NA","102657.54610000023","NA","NA","NA","995","2","5246.356299999199","psycho","NA","1024","2","48000","-16","experiment","906","even","NA","49.78633427525484","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3503.477300000668","NA","NA","NA","NA","NA","3503.6206000004313","NA","3527.887700000065","NA","NA","NA","NA","NA","NA","137536.45469999991","NA","NA","NA","106186.34190000012","NA","127625.74740000037","NA","NA","NA","NA","NA","127625.83050000013","NA","NA","NA","NA","NA","NA","NA","NA","NA","130135.52330000038","New experiment","0","0","0","4","yes","53.13010235415598","1024","-4","3"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","4","NA","NA","NA","0","0","4","NA","NA","NA","NA","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","Mon Apr 25 10:23:40 2022","The main experiment item","yes","NA","0.14479826645249716","adaptive_wm_dynamics3a.osexp","C:/Users/user/Desktop/joost_de_jong/Experiment3a","no","mono","no","18","no","white","702.3747655312077","no","yes","768","0","NA","psycho","4","4","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-906.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","102.52880770915151","NA","102657.54610000023","NA","NA","NA","NA","102657.54610000023","NA","NA","NA","995","2","2330.7218999998586","psycho","NA","1024","2","48000","-16","experiment","906","even","NA","102.38400944269901","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3503.477300000668","NA","NA","NA","NA","NA","3503.6206000004313","NA","3527.887700000065","NA","NA","NA","NA","NA","NA","144366.6527000005","NA","NA","NA","106186.34190000012","NA","137797.48930000004","NA","NA","NA","NA","NA","137797.7060000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","139886.06359999994","New experiment","0","0","0","5","yes","-77.47119229084849","1024","9","2"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","5","NA","NA","NA","0","0","5","NA","NA","NA","NA","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","Mon Apr 25 10:23:40 2022","The main experiment item","yes","NA","6.866925372825435","adaptive_wm_dynamics3a.osexp","C:/Users/user/Desktop/joost_de_jong/Experiment3a","no","mono","no","18","no","white","695.108525846144","no","yes","768","0","NA","psycho","5","5","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-906.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","18.434948822922024","NA","102657.54610000023","NA","NA","NA","NA","102657.54610000023","NA","NA","NA","995","2","2706.7973000002967","psycho","NA","1024","2","48000","-16","experiment","906","even","NA","11.56802345009659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3503.477300000668","NA","NA","NA","NA","NA","3503.6206000004313","NA","3527.887700000065","NA","NA","NA","NA","NA","NA","151426.84520000056","NA","NA","NA","106186.34190000012","NA","144625.7384999999","NA","NA","NA","NA","NA","144625.8224000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","146565.9226000007","New experiment","0","0","0","6","yes","18.43494882292201","1024","-1","3"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","6","NA","NA","NA","0","0","6","NA","NA","NA","NA","NA","6","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","Mon Apr 25 10:23:40 2022","The main experiment item","yes","NA","1.507428668914784","adaptive_wm_dynamics3a.osexp","C:/Users/user/Desktop/joost_de_jong/Experiment3a","no","mono","no","18","no","white","516.2912283064668","no","yes","768","0","NA","psycho","6","6","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-906.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","45","NA","102657.54610000023","NA","NA","NA","NA","102657.54610000023","NA","NA","NA","995","2","1481.2099000000744","psycho","NA","1024","2","48000","-16","experiment","906","even","NA","43.492571331085216","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3503.477300000668","NA","NA","NA","NA","NA","3503.6206000004313","NA","3527.887700000065","NA","NA","NA","NA","NA","NA","157447.00250000006","NA","NA","NA","106186.34190000012","NA","151686.11240000062","NA","NA","NA","NA","NA","151686.19690000016","NA","NA","NA","NA","NA","NA","NA","NA","NA","153800.33550000007","New experiment","0","0","0","7","yes","45","1024","-2","2"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","7","NA","NA","NA","0","0","7","NA","NA","NA","NA","NA","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","Mon Apr 25 10:23:40 2022","The main experiment item","yes","NA","1.3597046689839374","adaptive_wm_dynamics3a.osexp","C:/Users/user/Desktop/joost_de_jong/Experiment3a","no","mono","no","18","no","white","780.0435235824358","no","yes","768","0","NA","psycho","7","7","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-906.csv","95","psycho","Lentiform Loewenfeld","3.3.9","195","[45, 195, 395]","0","space","NA","NA","NA","NA","space","45","NA","102657.54610000023","NA","NA","NA","NA","102657.54610000023","NA","NA","NA","995","2","2575.078899999411","psycho","NA","1024","2","48000","-16","experiment","906","even","NA","43.64029533101606","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3503.477300000668","NA","NA","NA","NA","NA","3503.6206000004313","NA","3527.887700000065","NA","NA","NA","NA","NA","NA","164637.19010000024","NA","NA","NA","106186.34190000012","NA","157708.62829999987","NA","NA","NA","NA","NA","157708.7113000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","159897.94400000028","New experiment","0","0","0","8","yes","45","1024","-4","4"
"undefined","undefined","undefined","undefined","grey","32","0","'practice'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","8","NA","NA","NA","0","0","8","NA","NA","NA","NA","NA","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","Mon Apr 25 10:23:40 2022","The main experiment item","yes","NA","1.3175965217883174","adaptive_wm_dynamics3a.osexp","C:/Users/user/Desktop/joost_de_jong/Experiment3a","no","mono","no","18","no","white","663.5837964906027","no","yes","768","0","NA","psycho","8","8","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-906.csv","95","psycho","Lentiform Loewenfeld","3.3.9","45","[45, 195, 395]","0","space","NA","NA","NA","NA","space","31.607502246248885","NA","102657.54610000023","NA","NA","NA","NA","102657.54610000023","NA","NA","NA","995","2","2055.9029999994964","psycho","NA","1024","2","48000","-16","experiment","906","even","NA","30.28990572446056","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3503.477300000668","NA","NA","NA","NA","NA","3503.6206000004313","NA","3527.887700000065","NA","NA","NA","NA","NA","NA","170997.36230000053","NA","NA","NA","106186.34190000012","NA","164896.0326000006","NA","NA","NA","NA","NA","164896.11830000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","166786.73849999995","New experiment","0","0","0","9","yes","31.6075022462489","1024","-8","13"
"undefined","undefined","undefined","undefined","grey","32","91","'long'","psycho","psycho","psycho","0","uniform","undefined","undefined","NA","NA","NA","15","NA","15","15","NA","15","NA","0","NA","0","0","0","0","0","31","NA","NA","NA","0","NA","0","NA","31","NA","NA","NA","NA","9","NA","NA","NA","0","0","8","0","NA","NA","NA","NA","8","0","NA","NA","NA","NA","0","NA","NA","NA","8","Mon Apr 25 10:23:40 2022","The main experiment item","yes","NA","-9.160582435724791","adaptive_wm_dynamics3a.osexp","C:/Users/user/Desktop/joost_de_jong/Experiment3a","no","mono","no","18","no","white","565.2515283114479","no","yes","768","0","NA","psycho","0","8","C:/Users/user/Desktop/joost_de_jong/Experiment3a/subject-906.csv","95","psycho","Lentiform Loewenfeld","3.3.9","395","[45, 195, 395]","0","space","NA","NA","NA","NA","space","165.96375653207352","space","10205.42179999937","NA","NA","NA","NA","102657.54610000023","10205.42179999937","NA","NA","995","2","2327.505600000237","psycho","91","1024","2","48000","-16","experiment","906","even","NA","175.1243389677983","NA","NA","NA","181268.6364000001","NA","181268.5749000002","NA","NA","NA","NA","NA","NA","181268.46550000028","181268.53590000066","NA","3503.477300000668","NA","181268.6134000005","NA","NA","NA","3503.6206000004313","NA","3527.887700000065","NA","NA","NA","NA","NA","NA","186067.78889999987","NA","NA","NA","106186.34190000012","171062.55800000054","164896.0326000006","181473.27320000023","NA","NA","NA","NA","164896.11830000012","181472.94150000016","NA","NA","NA","NA","183634.9084000003","NA","NA","NA","166786.73849999995","New experiment","0","0","0","10","yes","-14.036243467926479","1024","3","12"
